/m/0329t7	Q188568
/m/02_j1w	Q336286
/m/015d3h	Q102551
/m/08ct6	Q103474
/m/022fdt	Q79797
/m/0cf2h	Q71275
/m/01y06y	Q154804
/m/0h9c	Q11063
/m/0m__z	Q129610
/m/01f8hf	Q104814
/m/0dbb3	Q104358
/m/03ym1	Q170510
/m/062zm5h	Q182218
/m/09q2t	Q47071
/m/03mqj_	Q170040
/m/0223bl	Q19467
/m/03q5t	Q81982
/m/06lvlf	Q212064
/m/09qh1	Q83410
/m/09bnf	Q33673
/m/03x7hd	Q170035
/m/0c7ct	Q188461
/m/0c3p7	Q372311
/m/0gjv_	Q170027
/m/0xjl2	Q485395
/m/01sbv9	Q174555
/m/01f7j9	Q187364
/m/073bb	Q133054
/m/0124ld	Q9623
/m/051kv	Q33203
/m/0gqrb	Q102813
/m/01_bkd	Q20378
/m/03z0dt	Q191142
/m/01_gv	Q2037
/m/075mb	Q37211
/m/02k9k9	Q105861
/m/0m32h	Q181257
/m/01sl1q	Q184219
/m/0c921	Q51547
/m/0k8y7	Q180919
/m/01rlzn	Q19481
/m/0c4xc	Q170238
/m/041mt	Q160534
/m/0h407	Q14549
/m/08phg9	Q213081
/m/0y_9q	Q20456
/m/0dz3r	Q183945
/m/01vv6xv	Q11885
/m/032t2z	Q190251
/m/0k4f3	Q190086
/m/0gmgwnv	Q32433
/m/0nk72	Q60025
/m/03n5v	Q8639
/m/0ds2n	Q105387
/m/03078l	Q131215
/m/0167q3	Q49174
/m/0hkwr	Q215210
/m/01dvms	Q191027
/m/094vy	Q163
/m/01423b	Q170263
/m/01vl17	Q193300
/m/0lvng	Q156598
/m/0pf2	Q33521
/m/0d6b7	Q151599
/m/01z3bz	Q157808
/m/016lj_	Q239074
/m/05jqy	Q188724
/m/03xnq9_	Q188401
/m/0hkb8	Q184407
/m/03h0k1	Q8476
/m/07r_dg	Q201418
/m/0g5gq	Q180341
/m/06zgc	Q192431
/m/01pny5	Q185147
/m/07tjf	Q185246
/m/033cnk	Q93189
/m/06bng	Q123078
/m/032v0v	Q60100
/m/0fj9f	Q82955
/m/0fdys	Q186579
/m/0bt7w	Q189045
/m/01v40wd	Q194220
/m/01pcq3	Q199884
/m/03cf9ly	Q3815
/m/0gqng	Q105304
/m/0h1tz	Q485277
/m/01jb8r	Q33298
/m/01kgxf	Q213864
/m/01vcnl	Q2129100
/m/016pns	Q218992
/m/0h1nt	Q190994
/m/0k9ts	Q188920
/m/017lb_	Q202741
/m/045346	Q210460
/m/06mnps	Q193659
/m/09_94	Q201965
/m/01mxt_	Q193397
/m/0kpys	Q104994
/m/0cqt41	Q213417
/m/01hf6	Q163239
/m/04x1_w	Q200355
/m/0f94t	Q189074
/m/0284h6	Q19487
/m/0154d7	Q210447
/m/0jtg0	Q229205
/m/026kmvf	Q210453
/m/0ddkf	Q4028
/m/0gqy2	Q106291
/m/02q52q	Q193695
/m/06gd4	Q203185
/m/0838f	Q6478447
/m/04kjrv	Q190576
/m/03fwln	Q158957
/m/0fbw6	Q35051
/m/0glh3	Q23106
/m/032xhg	Q284636
/m/0lkr7	Q188018
/m/0146mv	Q154958
/m/0jgwf	Q55260
/m/0_vn7	Q185582
/m/0dwt5	Q206987
/m/0gmtm	Q203819
/m/015g28	Q208048
/m/0f4kp	Q205130
/m/03cp4cn	Q210364
/m/01yx7f	Q487907
/m/06rgq	Q200586
/m/0fvr1	Q426828
/m/0h1n9	Q1472
/m/04knvh	Q203976
/m/01s21dg	Q215215
/m/01w8sf	Q190379
/m/0jbqf	Q206297
/m/01_f_5	Q193628
/m/02hfp_	Q188726
/m/01dbk6	Q183532
/m/02mjf2	Q188955
/m/0m2wm	Q76717
/m/014hdb	Q55430
/m/0125xq	Q106506
/m/0164qt	Q212145
/m/02vrgnr	Q220376
/m/01s1zk	Q202663
/m/0gjc4d3	Q622769
/m/0kq9l	Q209895
/m/033hn8	Q216364
/m/06z8s_	Q205447
/m/01fscv	Q47430
/m/034x61	Q212518
/m/01hv3t	Q214801
/m/0639bg	Q485803
/m/01j7pt	Q131439
/m/0fwc0	Q49231
/m/04hk0w	Q219150
/m/02g0rb	Q176455
/m/035l_9	Q212206
/m/03fd8x	Q216773
/m/02py9yf	Q2293
/m/0d68qy	Q189350
/m/07sbk	Q208507
/m/01wgxtl	Q59185
/m/09y2k2	Q192786
/m/01f2w0	Q191472
/m/08658y	Q223262
/m/024n3z	Q132430
/m/01_1hw	Q106871
/m/03__77	Q487321
/m/0h95927	Q116845
/m/01j5ts	Q190998
/m/0bxsk	Q42198
/m/0m0hw	Q16472
/m/0hpz8	Q203219
/m/01j48s	Q238593
/m/0qpqn	Q49221
/m/046vvc	Q239549
/m/040_t	Q105756
/m/0glbqt	Q323827
/m/0bw6y	Q94002
/m/0716t2	Q219373
/m/0m7yh	Q152171
/m/0gthm	Q167821
/m/0517bc	Q228598
/m/016h4r	Q208681
/m/01vt5c_	Q204019
/m/0d90m	Q106182
/m/018x3	Q569003
/m/06_sc3	Q156069
/m/02rb84n	Q980041
/m/02661h	Q107249
/m/0xn7q	Q26339
/m/0571m	Q272608
/m/04gj8r	Q242119
/m/07kc_	Q207691
/m/07k2mq	Q487181
/m/01ynzf	Q105118
/m/0sw6g	Q202056
/m/016khd	Q105825
/m/047gn4y	Q245172
/m/0zjpz	Q295153
/m/0f2zc	Q221482
/m/0144wg	Q58900
/m/015cj9	Q206988
/m/0168ls	Q108297
/m/02lnbg	Q211756
/m/02psgq	Q18407
/m/0ws7	Q224164
/m/0t_2	Q7976
/m/013wf1	Q201812
/m/02tk74	Q212545
/m/02v570	Q221852
/m/02gl58	Q237072
/m/04_bfq	Q2710
/m/0gh65c5	Q28936
/m/0bwgc_	Q219655
/m/0cq7kw	Q201215
/m/05p1tzf	Q219315
/m/018fmr	Q201034
/m/01c6l	Q189526
/m/0jltp	Q488260
/m/01qb5d	Q219776
/m/01vxxb	Q205435
/m/02p3my	Q83786
/m/035yn8	Q274167
/m/03lh3v	Q208623
/m/0py8j	Q152499
/m/01nxfc	Q191633
/m/0170s4	Q201279
/m/011j5x	Q598929
/m/020y73	Q271006
/m/02hmvc	Q24862
/m/05hyn5	Q216510
/m/026r8q	Q193070
/m/012kyx	Q221075
/m/0fpv_3_	Q152780
/m/016_mj	Q4109
/m/0dgd_	Q222344
/m/01p1z_	Q51488
/m/07szy	Q230492
/m/03v_5	Q217346
/m/08314	Q182591
/m/0qpsn	Q51685
/m/020l9r	Q295034
/m/01g888	Q460674
/m/01t8gz	Q209096
/m/0187y5	Q202148
/m/06rny	Q337758
/m/013h9	Q88
/m/0gyvgw	Q208143
/m/01vvybv	Q152929
/m/07s6fsf	Q191701
/m/04lhc4	Q220955
/m/07vn_9	Q218172
/m/0hskw	Q51537
/m/011zf2	Q234891
/m/01vw_dv	Q294449
/m/02b15h	Q19589
/m/039g82	Q16758
/m/0_3cs	Q142811
/m/011ykb	Q329131
/m/0p7h7	Q202729
/m/0bh8tgs	Q474033
/m/057lbk	Q224130
/m/0pz6q	Q153987
/m/012q4n	Q295148
/m/01wg25j	Q82222
/m/01pnn3	Q75622
/m/08xvpn	Q223299
/m/04rsd2	Q296843
/m/016017	Q271189
/m/02m4d	Q212862
/m/01vvzb1	Q223769
/m/02s_qz	Q342549
/m/0d1qn	Q205842
/m/01s3kv	Q230632
/m/01q7cb_	Q44707
/m/0b2v79	Q108525
/m/033jj1	Q223033
/m/02_l96	Q310785
/m/034np8	Q4960
/m/0l39b	Q23443
/m/0b4lkx	Q466781
/m/024zq	Q107432
/m/01jrvr6	Q215120
/m/01k0vq	Q329127
/m/04r7f2	Q390989
/m/03558l	Q273199
/m/02b185	Q19615
/m/0r8c8	Q208447
/m/03xl77	Q220140
/m/0b1y_2	Q329056
/m/04dsnp	Q382882
/m/0h326	Q78505
/m/01cbt3	Q111074
/m/01f7v_	Q55431
/m/023s8	Q26424
/m/030k94	Q308984
/m/05jzt3	Q154077
/m/09byk	Q213574
/m/02qr69m	Q275553
/m/015cz0	Q319239
/m/02pjc1h	Q244931
/m/04q01mn	Q126699
/m/067zx9	Q12230
/m/0fm6m8	Q309400
/m/01dbhb	Q228650
/m/06rpd	Q272220
/m/043vc	Q272223
/m/03x16f	Q228925
/m/08vq2y	Q608122
/m/0m24v	Q58684
/m/026qnh6	Q275180
/m/04ls53	Q155124
/m/01bns_	Q76239
/m/0372kf	Q53680
/m/0m27n	Q58691
/m/011yqc	Q339876
/m/0xc9x	Q49267
/m/01c0cc	Q51985
/m/0by1wkq	Q53719
/m/02_p8v	Q299302
/m/05sq84	Q314831
/m/02cx90	Q371782
/m/034hwx	Q335160
/m/017dbx	Q333156
/m/09sh8k	Q390063
/m/0jhjl	Q16952
/m/0qpjt	Q49272
/m/098s2w	Q463101
/m/0hpt3	Q501476
/m/041xyk	Q391353
/m/082gq	Q369747
/m/0gd9k	Q489831
/m/016y_f	Q501995
/m/01xllf	Q223830
/m/02cm61	Q189603
/m/04d_mtq	Q210172
/m/01q2nx	Q49498
/m/02496r	Q184760
/m/01m8dg	Q326295
/m/015pxr	Q23517
/m/02b9g4	Q299266
/m/05ns4g	Q604589
/m/03_wvl	Q264914
/m/0525b	Q229241
/m/02gf_l	Q296577
/m/0fpj4lx	Q297552
/m/03v36	Q312579
/m/0bl5c	Q645094
/m/0m28g	Q58696
/m/0yfvf	Q331104
/m/03rbzn	Q202391
/m/05qbbfb	Q11593
/m/023n39	Q310060
/m/0dxyzb	Q392310
/m/02jxrw	Q35738
/m/0k0rf	Q109564
/m/0179q0	Q236837
/m/07ykkx5	Q900362
/m/016h9b	Q296876
/m/051gjr	Q646079
/m/06wpc	Q466586
/m/011yr9	Q499656
/m/03c602	Q276170
/m/01v9l67	Q276425
/m/0jmnl	Q235326
/m/0kv5t	Q108047
/m/02dlh2	Q270200
/m/01g6bk	Q110436
/m/0gz5hs	Q186757
/m/03_wtr	Q310551
/m/0pml7	Q141844
/m/02_hj4	Q228692
/m/0f40w	Q110278
/m/024mpp	Q696042
/m/01846t	Q16455
/m/01wp8w7	Q272203
/m/01vhb0	Q234610
/m/01tp5bj	Q491252
/m/01chpn	Q352431
/m/01dg3s	Q203349
/m/0mmpz	Q108861
/m/02t_v1	Q338812
/m/01yjl	Q246782
/m/037w7r	Q230636
/m/0dzs0	Q694550
/m/0b005	Q2120540
/m/05xvj	Q650840
/m/02q7yfq	Q128493
/m/073749	Q230278
/m/01gvxv	Q229258
/m/01j59b0	Q374747
/m/0hh2s	Q663519
/m/01k_yf	Q431355
/m/0l38x	Q108127
/m/09cr8	Q142292
/m/02nt75	Q768253
/m/01k1k4	Q487978
/m/026hh0m	Q652592
/m/0gr0m	Q131520
/m/05511w	Q737753
/m/02d4ct	Q229268
/m/0f4m2z	Q155018
/m/07vyf	Q503419
/m/07c404	Q618520
/m/03mh94	Q756238
/m/04kn29	Q309480
/m/04bdzg	Q53651
/m/09zf_q	Q499633
/m/0k4kk	Q746733
/m/01fd26	Q139473
/m/02m3sd	Q297173
/m/03z9585	Q629975
/m/01yk13	Q311271
/m/0gj8nq2	Q587707
/m/09r94m	Q282804
/m/0drsm	Q115182
/m/0154fs	Q44198
/m/01k_0fp	Q311672
/m/018fq	Q312995
/m/0dc7hc	Q815681
/m/010rvx	Q695417
/m/02mz_6	Q311179
/m/09xb4h	Q157352
/m/01qr1_	Q230268
/m/02rb607	Q158023
/m/060v34	Q679679
/m/025b3k	Q336519
/m/016j68	Q313047
/m/01bdxz	Q47965
/m/01s7zw	Q110374
/m/02vz6dn	Q732022
/m/0n6bs	Q241808
/m/02cgp8	Q166755
/m/01r7t9	Q299314
/m/011xy1	Q258464
/m/01w92	Q501070
/m/0gt14	Q866120
/m/02tr7d	Q230383
/m/01mqh5	Q264748
/m/072zl1	Q270385
/m/0152x_	Q13973
/m/01dy7j	Q229034
/m/02fj8n	Q159638
/m/02h98sm	Q462161
/m/03h3vtz	Q314427
/m/0qyzb	Q493261
/m/02d42t	Q230190
/m/01t6xz	Q315208
/m/016dp0	Q313841
/m/0pj9t	Q311267
/m/02nczh	Q465646
/m/0n1s0	Q623443
/m/01qx13	Q296282
/m/0c3xw46	Q629596
/m/08lg0g	Q723489
/m/05cljf	Q315547
/m/03fyrh	Q389654
/m/017m2y	Q229749
/m/0g56t9t	Q1051023
/m/0rql_	Q163749
/m/0kzy0	Q313013
/m/01wyz92	Q229379
/m/05mrf_p	Q157879
/m/0m2cb	Q58712
/m/0zgfm	Q81824
/m/0l2sr	Q108499
/m/0f0p0	Q181774
/m/031296	Q40248
/m/05glt	Q823422
/m/0f4vx	Q280918
/m/0gjk1d	Q587891
/m/029h7y	Q217597
/m/011k11	Q557632
/m/013tjc	Q269890
/m/07sqbl	Q285722
/m/0s3pw	Q577964
/m/02ph9tm	Q958417
/m/018d6l	Q313683
/m/0r02m	Q506398
/m/013sg6	Q219640
/m/047jhq	Q158745
/m/01z_g6	Q229714
/m/0p9lw	Q40187
/m/0tr3p	Q327012
/m/01z9j2	Q217831
/m/0t_gg	Q49143
/m/05_6_y	Q313617
/m/0gh8zks	Q909445
/m/0c3jz	Q236875
/m/01w40h	Q165745
/m/014gjp	Q494244
/m/0_nh2	Q773325
/m/04kny3	Q394452
/m/01ngxm	Q215829
/m/080dwhx	Q585758
/m/02_cq0	Q19584
/m/0gt_k	Q213793
/m/04yj5z	Q295233
/m/013423	Q217787
/m/02cq61	Q754848
/m/0k7tq	Q496255
/m/019f4v	Q586356
/m/0drrw	Q47894
/m/0c1sgd3	Q432582
/m/0mlzk	Q156459
/m/0ptxj	Q372959
/m/012vf6	Q105941
/m/0ml_m	Q483958
/m/01wj17	Q473209
/m/0j_sncb	Q501758
/m/03_gz8	Q727846
/m/06y611	Q729782
/m/02vjp3	Q669628
/m/019g8j	Q304290
/m/0gq_d	Q917808
/m/01xy5l_	Q627325
/m/042g97	Q528095
/m/032016	Q858840
/m/0f6zs	Q56151
/m/0l2p7	Q156342
/m/0sqc8	Q638187
/m/0dl9_4	Q752017
/m/0473q	Q314358
/m/04mhl	Q316610
/m/01jzyf	Q913440
/m/0dlhg	Q56149
/m/01r216	Q461003
/m/06czq	Q740911
/m/0bcp9b	Q165627
/m/018yj6	Q313546
/m/0486tv	Q327223
/m/0n1v8	Q421974
/m/0b_cr	Q499189
/m/01rk91	Q6500754
/m/02qfhb	Q313705
/m/021npv	Q299317
/m/06fxnf	Q313540
/m/0781g	Q719927
/m/04h4c9	Q936425
/m/024mxd	Q1123006
/m/0b0nq2	Q750434
/m/03qnvdl	Q494048
/m/04k4rt	Q621102
/m/02b10w	Q48953
/m/06gst	Q218038
/m/02qhm3	Q232109
/m/07nt8p	Q645735
/m/03bx2lk	Q784444
/m/0gq_v	Q277751
/m/02qsjt	Q314208
/m/0mbql	Q636043
/m/04wvhz	Q320025
/m/02dztn	Q165283
/m/0mmpm	Q484159
/m/02pbzv	Q608338
/m/0lpk3	Q2495519
/m/015qsq	Q657079
/m/04zwc	Q741082
/m/05bpg3	Q315083
/m/07g7h2	Q316844
/m/0g57wgv	Q675468
/m/0dt_q_	Q757754
/m/02lcqs	Q847142
/m/04m064	Q315604
/m/012ky3	Q313281
/m/04_cdd	Q6690
/m/095b70	Q40048
/m/02py4c8	Q937342
/m/017vkx	Q313092
/m/02hcv8	Q941023
/m/02jp5r	Q536749
/m/0dkv90	Q815606
/m/027kp3	Q130965
/m/0mx6c	Q484388
/m/01364q	Q313260
/m/02vr3gz	Q923911
/m/02l3_5	Q230131
/m/0mnzd	Q501785
/m/021y7yw	Q756849
/m/0vhm	Q547744
/m/01csrl	Q231221
/m/0432cd	Q313545
/m/0378zn	Q315864
/m/02sj1x	Q367032
/m/011ycb	Q651722
/m/079kr	Q323834
/m/0q_xk	Q534536
/m/06cgf	Q751921
/m/01l3mk3	Q337206
/m/011yl_	Q826494
/m/05gjfk	Q861524
/m/041n43	Q1123947
/m/019z7b	Q581105
/m/01lct6	Q319084
/m/01ry0f	Q317228
/m/01y68z	Q928831
/m/0mw5x	Q54253
/m/02j9lm	Q181140
/m/02g1jh	Q346285
/m/0y3k9	Q128133
/m/01w56k	Q935090
/m/013q07	Q498910
/m/01fjw0	Q209126
/m/05jf85	Q912729
/m/0pk41	Q234693
/m/0k3hn	Q54076
/m/0n2sh	Q485561
/m/016kft	Q284876
/m/02mxw0	Q4212
/m/03n3gl	Q907640
/m/0_jq4	Q821105
/m/01g0jn	Q353511
/m/07l50vn	Q748851
/m/015np0	Q381285
/m/0l8g0	Q523184
/m/09nzn6	Q959341
/m/0mkdm	Q370654
/m/0khth	Q637771
/m/05_z42	Q1130799
/m/014kkm	Q1345583
/m/01qvtwm	Q284401
/m/04hpck	Q352730
/m/0418154	Q324976
/m/043z0	Q497702
/m/014_x2	Q168010
/m/0mnrb	Q341639
/m/0dx8gj	Q718524
/m/0k3kv	Q54086
/m/014l7h	Q15077122
/m/05d9y_	Q84151
/m/02mc79	Q323201
/m/0cf8qb	Q1048846
/m/04jwly	Q1130664
/m/0d8_wz	Q283760
/m/098r1q	Q837704
/m/08pth9	Q233466
/m/02x2jl_	Q733570
/m/01fzpw	Q844924
/m/01lxw6	Q929667
/m/09p4w8	Q498867
/m/01rcmg	Q331720
/m/07mz77	Q77035
/m/0582cf	Q837676
/m/0mnk7	Q844012
/m/047q2k1	Q229633
/m/0_jws	Q49197
/m/01w03jv	Q334288
/m/05dtsb	Q361610
/m/0xpp5	Q138338
/m/02pjvc	Q234204
/m/0nz_b	Q484247
/m/02jxkw	Q313537
/m/0n5c9	Q498163
/m/0n59t	Q502414
/m/069nzr	Q359604
/m/0f5kw7	Q1138191
/m/02jxbw	Q862317
/m/03_wm6	Q1123891
/m/02b1gz	Q1070732
/m/0n83s	Q532264
/m/0gtvrv3	Q737055
/m/03pmzt	Q370918
/m/06kl78	Q839133
/m/069ld1	Q445146
/m/0n5by	Q502564
/m/0142rn	Q2589465
/m/06r_by	Q364017
/m/08h79x	Q166887
/m/0n5_g	Q54443
/m/0k3jc	Q54160
/m/02jkkv	Q571183
/m/0mkqr	Q502294
/m/059j1m	Q164328
/m/015qqg	Q1166180
/m/0j_t1	Q1424258
/m/0bl06	Q641061
/m/017180	Q761302
/m/01b39j	Q1046951
/m/0n5jm	Q138141
/m/03k3b	Q285966
/m/03x8cz	Q1046066
/m/07v64s	Q46046
/m/01vsps	Q315734
/m/0ds5_72	Q550558
/m/01_k71	Q448644
/m/04v68c	Q258824
/m/09p3_s	Q1323132
/m/03d_zl4	Q366834
/m/037hgm	Q346801
/m/05kjc6	Q663400
/m/03yk8z	Q235721
/m/03f4w4	Q234131
/m/02lf1j	Q351812
/m/04svwx	Q836752
/m/0mw2m	Q495682
/m/03gr7w	Q39639
/m/07kb7vh	Q477070
/m/0p3sf	Q354508
/m/03_fk9	Q363413
/m/04kr63w	Q235328
/m/031c2r	Q311987
/m/0n5gb	Q502463
/m/0yx7h	Q504157
/m/04255q	Q495027
/m/02q56mk	Q168862
/m/0b6yp2	Q465754
/m/0t_hx	Q49193
/m/02cnqk	Q1922071
/m/01my_c	Q367691
/m/01hw6wq	Q364881
/m/0yc7f	Q835831
/m/046f3p	Q83656
/m/08bytj	Q859050
/m/03y9ccy	Q4500
/m/028k2x	Q1339570
/m/0cjsxp	Q41449
/m/017f3m	Q321423
/m/04f2zj	Q1327329
/m/06151l	Q362697
/m/0k_s5	Q1050826
/m/0421st	Q235478
/m/0gbfn9	Q770000
/m/07z6xs	Q313874
/m/0mwk9	Q495633
/m/02m30v	Q128944
/m/02pxst	Q696855
/m/03bxp5	Q850522
/m/0cwfgz	Q281480
/m/0mwkp	Q501292
/m/0487c3	Q356480
/m/0cmc26r	Q188159
/m/0mwyq	Q494152
/m/031y07	Q347711
/m/032j_n	Q908662
/m/0557yqh	Q218035
