former administrative territorial entity	https://www.wikidata.org/wiki/Q19953632
urban district of Bavaria	https://www.wikidata.org/wiki/Q85631896
district capital	https://www.wikidata.org/wiki/Q134626
free imperial city	https://www.wikidata.org/wiki/Q57318
color	https://www.wikidata.org/wiki/Q1075
HTML4 named color	https://www.wikidata.org/wiki/Q56053097
municipality of Portugal	https://www.wikidata.org/wiki/Q13217644
city of Portugal	https://www.wikidata.org/wiki/Q15647906
music genre	https://www.wikidata.org/wiki/Q188451
type of musical instrument	https://www.wikidata.org/wiki/Q110295396
federated state of Germany	https://www.wikidata.org/wiki/Q1221156
film	https://www.wikidata.org/wiki/Q11424
ethnic group by residency	https://www.wikidata.org/wiki/Q108788952
ethnic community	https://www.wikidata.org/wiki/Q25380035
ethnic group	https://www.wikidata.org/wiki/Q41710
bass	https://www.wikidata.org/wiki/Q810447
national association football team	https://www.wikidata.org/wiki/Q6979593
film studio	https://www.wikidata.org/wiki/Q375336
television production company	https://www.wikidata.org/wiki/Q10689397
production company	https://www.wikidata.org/wiki/Q11396960
automobile manufacturer	https://www.wikidata.org/wiki/Q786820
brand	https://www.wikidata.org/wiki/Q431289
holding company	https://www.wikidata.org/wiki/Q219577
rock band	https://www.wikidata.org/wiki/Q5741069
city of Ohio	https://www.wikidata.org/wiki/Q108569710
border city	https://www.wikidata.org/wiki/Q902814
business cluster	https://www.wikidata.org/wiki/Q745456
state capital	https://www.wikidata.org/wiki/Q11271835
municipality of Switzerland	https://www.wikidata.org/wiki/Q70208
cantonal capital of Switzerland	https://www.wikidata.org/wiki/Q14770218
city of Switzerland	https://www.wikidata.org/wiki/Q54935504
pop group	https://www.wikidata.org/wiki/Q2491498
civil parish	https://www.wikidata.org/wiki/Q1115575
unparished area	https://www.wikidata.org/wiki/Q7897276
symptom or sign	https://www.wikidata.org/wiki/Q112965645
department of France	https://www.wikidata.org/wiki/Q6465
urban settlement in Russia	https://www.wikidata.org/wiki/Q2661988
port	https://www.wikidata.org/wiki/Q44782
city or town	https://www.wikidata.org/wiki/Q7930989
million city	https://www.wikidata.org/wiki/Q1637706
academic discipline	https://www.wikidata.org/wiki/Q11862829
industry	https://www.wikidata.org/wiki/Q268592
holy city	https://www.wikidata.org/wiki/Q692581
municipality of the Netherlands	https://www.wikidata.org/wiki/Q2039348
cycling city	https://www.wikidata.org/wiki/Q1392581
rare disease	https://www.wikidata.org/wiki/Q929833
aerospace manufacturer	https://www.wikidata.org/wiki/Q936518
enterprise	https://www.wikidata.org/wiki/Q6881511
weapons manufacturing company	https://www.wikidata.org/wiki/Q2538889
rail vehicle manufacturer	https://www.wikidata.org/wiki/Q2995256
camera manufacturer	https://www.wikidata.org/wiki/Q11294827
Summer Olympic Games	https://www.wikidata.org/wiki/Q159821
city of Oregon	https://www.wikidata.org/wiki/Q63440326
state or insular area capital of the United States	https://www.wikidata.org/wiki/Q21518270
municipality of Finland	https://www.wikidata.org/wiki/Q856076
popular front	https://www.wikidata.org/wiki/Q1855859
political organization	https://www.wikidata.org/wiki/Q7210356
guerrilla movement	https://www.wikidata.org/wiki/Q20642011
Wikinews article	https://www.wikidata.org/wiki/Q17633526
province of the Netherlands	https://www.wikidata.org/wiki/Q134390
Olympic sport	https://www.wikidata.org/wiki/Q212434
federal republic	https://www.wikidata.org/wiki/Q512187
animated film	https://www.wikidata.org/wiki/Q202866
anime film	https://www.wikidata.org/wiki/Q20650540
television series	https://www.wikidata.org/wiki/Q5398426
Christian denomination	https://www.wikidata.org/wiki/Q879146
Christian organization	https://www.wikidata.org/wiki/Q94670589
organization	https://www.wikidata.org/wiki/Q43229
canton of Switzerland	https://www.wikidata.org/wiki/Q23058
Winter Olympic Games	https://www.wikidata.org/wiki/Q82414
form of government	https://www.wikidata.org/wiki/Q1307214
award for best film	https://www.wikidata.org/wiki/Q96474687
Academy Awards	https://www.wikidata.org/wiki/Q19020
public research university	https://www.wikidata.org/wiki/Q62078547
public educational institution of the United States	https://www.wikidata.org/wiki/Q23002039
university	https://www.wikidata.org/wiki/Q3918
university campus	https://www.wikidata.org/wiki/Q209465
ceremonial county of England	https://www.wikidata.org/wiki/Q180673
men's association football team	https://www.wikidata.org/wiki/Q103229495
island	https://www.wikidata.org/wiki/Q23442
family of musical instruments	https://www.wikidata.org/wiki/Q1254773
web color	https://www.wikidata.org/wiki/Q376346
basketball team	https://www.wikidata.org/wiki/Q13393265
non-metropolitan county	https://www.wikidata.org/wiki/Q769603
film genre	https://www.wikidata.org/wiki/Q201658
cinema by country or region	https://www.wikidata.org/wiki/Q67515288
provincial or territorial capital city in Canada	https://www.wikidata.org/wiki/Q21507383
type of chemical entity	https://www.wikidata.org/wiki/Q113145171
musical duo	https://www.wikidata.org/wiki/Q9212979
married couple	https://www.wikidata.org/wiki/Q3046146
video game developer	https://www.wikidata.org/wiki/Q210167
video game publisher	https://www.wikidata.org/wiki/Q1137109
administrative city in the Republic of Ireland	https://www.wikidata.org/wiki/Q13455645
profession	https://www.wikidata.org/wiki/Q28640
occupation group according to ISCO-08	https://www.wikidata.org/wiki/Q108300140
occupation	https://www.wikidata.org/wiki/Q12737077
sanctuary city	https://www.wikidata.org/wiki/Q3559093
geographic location	https://www.wikidata.org/wiki/Q2221906
group of stereoisomers	https://www.wikidata.org/wiki/Q59199015
cadastral populated place in the Netherlands	https://www.wikidata.org/wiki/Q1852859
place with town rights and privileges	https://www.wikidata.org/wiki/Q13539802
Academy Awards ceremony	https://www.wikidata.org/wiki/Q16913666
national language	https://www.wikidata.org/wiki/Q319972
standard variety	https://www.wikidata.org/wiki/Q20825842
dialect	https://www.wikidata.org/wiki/Q33384
dialect group	https://www.wikidata.org/wiki/Q1208380
logographic writing system	https://www.wikidata.org/wiki/Q3953107
multiethnolect	https://www.wikidata.org/wiki/Q11990179
ice hockey team	https://www.wikidata.org/wiki/Q4498974
credit institution	https://www.wikidata.org/wiki/Q730038
bank	https://www.wikidata.org/wiki/Q22687
private not-for-profit educational institution	https://www.wikidata.org/wiki/Q23002054
open-access publisher	https://www.wikidata.org/wiki/Q45400320
research institute	https://www.wikidata.org/wiki/Q31855
group or class of chemical substances	https://www.wikidata.org/wiki/Q17339814
American football team	https://www.wikidata.org/wiki/Q17156793
online service provider	https://www.wikidata.org/wiki/Q1641122
media company	https://www.wikidata.org/wiki/Q1331793
web portal	https://www.wikidata.org/wiki/Q186165
search engine	https://www.wikidata.org/wiki/Q4182287
company	https://www.wikidata.org/wiki/Q783794
specialty	https://www.wikidata.org/wiki/Q1047113
academic major	https://www.wikidata.org/wiki/Q4671286
job activity	https://www.wikidata.org/wiki/Q192581
tribe	https://www.wikidata.org/wiki/Q133311
Native Americans in the United States	https://www.wikidata.org/wiki/Q49297
indigenous peoples in Canada	https://www.wikidata.org/wiki/Q863284
historical period	https://www.wikidata.org/wiki/Q11514315
separated municipality in Ontario	https://www.wikidata.org/wiki/Q6593035
single-tier municipality	https://www.wikidata.org/wiki/Q14762300
academic enclave	https://www.wikidata.org/wiki/Q27702623
market town	https://www.wikidata.org/wiki/Q18511725
record label	https://www.wikidata.org/wiki/Q18127
trademark	https://www.wikidata.org/wiki/Q167270
public–private partnership	https://www.wikidata.org/wiki/Q221096
private university	https://www.wikidata.org/wiki/Q902104
research university	https://www.wikidata.org/wiki/Q15936437
musical profession	https://www.wikidata.org/wiki/Q66715801
science fiction genre	https://www.wikidata.org/wiki/Q1194240
cyberpunk derivative form	https://www.wikidata.org/wiki/Q5484828
document genre	https://www.wikidata.org/wiki/Q107478770
Ottoman Association	https://www.wikidata.org/wiki/Q55647434
corporate title	https://www.wikidata.org/wiki/Q11488158
county of Arizona	https://www.wikidata.org/wiki/Q13217186
baseball team	https://www.wikidata.org/wiki/Q13027888
educational organization	https://www.wikidata.org/wiki/Q5341295
non-controlled substance abuse	https://www.wikidata.org/wiki/Q182413
empire	https://www.wikidata.org/wiki/Q48349
film theme	https://www.wikidata.org/wiki/Q59825918
television station	https://www.wikidata.org/wiki/Q1616075
symphony orchestra	https://www.wikidata.org/wiki/Q239582
nonprofit organization	https://www.wikidata.org/wiki/Q163740
exempt charity	https://www.wikidata.org/wiki/Q5420001
Star Trek film	https://www.wikidata.org/wiki/Q61283808
comedic genre	https://www.wikidata.org/wiki/Q5151404
Crown land	https://www.wikidata.org/wiki/Q5473816
lower-tier municipality	https://www.wikidata.org/wiki/Q15210668
public university	https://www.wikidata.org/wiki/Q875538
grand établissement	https://www.wikidata.org/wiki/Q1542938
grande école	https://www.wikidata.org/wiki/Q847027
academic publisher	https://www.wikidata.org/wiki/Q96888669
specialty channel	https://www.wikidata.org/wiki/Q561068
news website	https://www.wikidata.org/wiki/Q17232649
United States cable news	https://www.wikidata.org/wiki/Q7892363
independent city	https://www.wikidata.org/wiki/Q1266818
record company	https://www.wikidata.org/wiki/Q2442401
county of Michigan	https://www.wikidata.org/wiki/Q13410496
anime television series	https://www.wikidata.org/wiki/Q63952888
county of Washington	https://www.wikidata.org/wiki/Q13415369
musical scene	https://www.wikidata.org/wiki/Q28820001
city in British Columbia	https://www.wikidata.org/wiki/Q60458065
county of Florida	https://www.wikidata.org/wiki/Q13410422
award for best short film by genre	https://www.wikidata.org/wiki/Q96474697
county of New York	https://www.wikidata.org/wiki/Q13414757
county of Connecticut	https://www.wikidata.org/wiki/Q13414354
film format	https://www.wikidata.org/wiki/Q759853
fiction genre	https://www.wikidata.org/wiki/Q108465955
higher education institution directly under Ministry of Education of the People’s Republic of China	https://www.wikidata.org/wiki/Q98658352
vice-ministerial level university	https://www.wikidata.org/wiki/Q16077796
publishing company	https://www.wikidata.org/wiki/Q2085381
higher education institution	https://www.wikidata.org/wiki/Q38723
county of Maryland	https://www.wikidata.org/wiki/Q13410464
type of university	https://www.wikidata.org/wiki/Q130388971
academic rank	https://www.wikidata.org/wiki/Q486983
historic district in the United States	https://www.wikidata.org/wiki/Q1620797
land-grant university	https://www.wikidata.org/wiki/Q615150
consolidated city-county	https://www.wikidata.org/wiki/Q3301053
municipal government in Canada	https://www.wikidata.org/wiki/Q3788231
group of awards	https://www.wikidata.org/wiki/Q107655869
liberal arts college	https://www.wikidata.org/wiki/Q1377182
jam band	https://www.wikidata.org/wiki/Q2095173
class of award	https://www.wikidata.org/wiki/Q38033430
Cannes Film Festival Awards	https://www.wikidata.org/wiki/Q28444913
award for best leading actor	https://www.wikidata.org/wiki/Q96474691
national university	https://www.wikidata.org/wiki/Q265662
comprehensive university	https://www.wikidata.org/wiki/Q1767829
recurring event	https://www.wikidata.org/wiki/Q15275719
National Basketball Association draft	https://www.wikidata.org/wiki/Q622521
American football position	https://www.wikidata.org/wiki/Q694589
film award category	https://www.wikidata.org/wiki/Q56116950
British Academy Film Awards	https://www.wikidata.org/wiki/Q732997
award for best supporting actor	https://www.wikidata.org/wiki/Q96474603
public school	https://www.wikidata.org/wiki/Q1972829
independent school	https://www.wikidata.org/wiki/Q2418495
boarding school	https://www.wikidata.org/wiki/Q269770
census area of Alaska	https://www.wikidata.org/wiki/Q56064719
planned community	https://www.wikidata.org/wiki/Q1074523
census-designated place in the United States	https://www.wikidata.org/wiki/Q498162
town	https://www.wikidata.org/wiki/Q3957
product distribution method	https://www.wikidata.org/wiki/Q81941037
type of mass media	https://www.wikidata.org/wiki/Q121132955
economic activity	https://www.wikidata.org/wiki/Q8187769
college of music	https://www.wikidata.org/wiki/Q3889692
drama school	https://www.wikidata.org/wiki/Q2143781
music school	https://www.wikidata.org/wiki/Q1021290
ice hockey position	https://www.wikidata.org/wiki/Q3399646
plucked string instrument	https://www.wikidata.org/wiki/Q230262
unitary authority area in England	https://www.wikidata.org/wiki/Q1136601
award ceremony	https://www.wikidata.org/wiki/Q4504495
role	https://www.wikidata.org/wiki/Q214339
literary award	https://www.wikidata.org/wiki/Q378427
Nebula Award	https://www.wikidata.org/wiki/Q194285
college of the University of Cambridge	https://www.wikidata.org/wiki/Q1055028
university building	https://www.wikidata.org/wiki/Q19844914
college of the University of Oxford	https://www.wikidata.org/wiki/Q2581649
building complex	https://www.wikidata.org/wiki/Q1497364
national cricket team	https://www.wikidata.org/wiki/Q86255944
normal school	https://www.wikidata.org/wiki/Q627006
broadcaster	https://www.wikidata.org/wiki/Q15265344
twin	https://www.wikidata.org/wiki/Q159979
liberal arts college in the United States	https://www.wikidata.org/wiki/Q6540832
radio format	https://www.wikidata.org/wiki/Q589183
Goya Awards	https://www.wikidata.org/wiki/Q212828
award for best film by genre	https://www.wikidata.org/wiki/Q96474688
neighborhood	https://www.wikidata.org/wiki/Q123705
non-metropolitan district	https://www.wikidata.org/wiki/Q1187580
borough in the United Kingdom	https://www.wikidata.org/wiki/Q1006876
Golden Globe Award ceremony	https://www.wikidata.org/wiki/Q19311591
district or neighborhood of Los Angeles	https://www.wikidata.org/wiki/Q52154375
show business profession	https://www.wikidata.org/wiki/Q110749524
television genre	https://www.wikidata.org/wiki/Q15961987
film distributor	https://www.wikidata.org/wiki/Q368290
Screen Actors Guild Award	https://www.wikidata.org/wiki/Q268200
Australian rules football club	https://www.wikidata.org/wiki/Q17374546
Primetime Emmy Award annual ceremony	https://www.wikidata.org/wiki/Q18640746
Grammy Awards	https://www.wikidata.org/wiki/Q41254
Colleges That Change Lives	https://www.wikidata.org/wiki/Q20925702
theatrical genre	https://www.wikidata.org/wiki/Q7777573
filmmaking occupation	https://www.wikidata.org/wiki/Q4220920
baseball position	https://www.wikidata.org/wiki/Q1151733
military academy	https://www.wikidata.org/wiki/Q917182
military school	https://www.wikidata.org/wiki/Q1935049
honorary award	https://www.wikidata.org/wiki/Q96474707
theatre award	https://www.wikidata.org/wiki/Q15229229
Tony Awards	https://www.wikidata.org/wiki/Q191874
television film	https://www.wikidata.org/wiki/Q506240
ethnic minority group	https://www.wikidata.org/wiki/Q2531956
village	https://www.wikidata.org/wiki/Q532
theater of war	https://www.wikidata.org/wiki/Q718893
historically black colleges and universities	https://www.wikidata.org/wiki/Q1620945
theatrical occupation	https://www.wikidata.org/wiki/Q15839299
film festival edition	https://www.wikidata.org/wiki/Q27787439
law school	https://www.wikidata.org/wiki/Q1321960
neighborhood in Boston	https://www.wikidata.org/wiki/Q3413329
medical school	https://www.wikidata.org/wiki/Q494230
faculty	https://www.wikidata.org/wiki/Q180958
award for best photography	https://www.wikidata.org/wiki/Q96474684
Golden Raspberry Awards	https://www.wikidata.org/wiki/Q40237
award for worst (...)	https://www.wikidata.org/wiki/Q97597352
sea grant institution	https://www.wikidata.org/wiki/Q21032617
college	https://www.wikidata.org/wiki/Q189004
community college	https://www.wikidata.org/wiki/Q1336920
subsidiary	https://www.wikidata.org/wiki/Q658255
award for best direction	https://www.wikidata.org/wiki/Q96474679
Independent Spirit Awards	https://www.wikidata.org/wiki/Q311836
art academy	https://www.wikidata.org/wiki/Q383092
Filmfare Awards	https://www.wikidata.org/wiki/Q37049
film award	https://www.wikidata.org/wiki/Q4220917
season	https://www.wikidata.org/wiki/Q27020041
crematorium	https://www.wikidata.org/wiki/Q157570
legislative term	https://www.wikidata.org/wiki/Q15238777
MTV Movie & TV Awards	https://www.wikidata.org/wiki/Q110145
National Society of Film Critics Award	https://www.wikidata.org/wiki/Q21866939
award for best leading actress	https://www.wikidata.org/wiki/Q96474676
college sports team	https://www.wikidata.org/wiki/Q18558301
award for best production design	https://www.wikidata.org/wiki/Q96474698
Genie Awards	https://www.wikidata.org/wiki/Q1502249
Hong Kong Film Awards	https://www.wikidata.org/wiki/Q19409
insurance company	https://www.wikidata.org/wiki/Q2143354
poetry award	https://www.wikidata.org/wiki/Q59309547
theatre company	https://www.wikidata.org/wiki/Q11812394
