sports club	https://www.wikidata.org/wiki/Q847017
association football club	https://www.wikidata.org/wiki/Q476028
nonprofit organization	https://www.wikidata.org/wiki/Q163740
charitable organization	https://www.wikidata.org/wiki/Q708676
Wissenschaft	https://www.wikidata.org/wiki/Q8027727
territory of Canada	https://www.wikidata.org/wiki/Q9357527
census division of Canada	https://www.wikidata.org/wiki/Q18810091
state capital	https://www.wikidata.org/wiki/Q11271835
business cluster	https://www.wikidata.org/wiki/Q745456
animated film	https://www.wikidata.org/wiki/Q202866
art genre by arts form	https://www.wikidata.org/wiki/Q108329096
enterprise	https://www.wikidata.org/wiki/Q6881511
public company	https://www.wikidata.org/wiki/Q891723
independent city	https://www.wikidata.org/wiki/Q1266818
type of sport	https://www.wikidata.org/wiki/Q31629
pluricentric language variant	https://www.wikidata.org/wiki/Q4536543
standard variety	https://www.wikidata.org/wiki/Q20825842
major regional center	https://www.wikidata.org/wiki/Q253030
urban district in Saxony	https://www.wikidata.org/wiki/Q61708099
film	https://www.wikidata.org/wiki/Q11424
sports discipline	https://www.wikidata.org/wiki/Q2312410
designated spa town	https://www.wikidata.org/wiki/Q6882870
urban district of Hesse	https://www.wikidata.org/wiki/Q61980648
Option municipality	https://www.wikidata.org/wiki/Q106517174
island	https://www.wikidata.org/wiki/Q23442
terra nullius	https://www.wikidata.org/wiki/Q312461
census subdivision	https://www.wikidata.org/wiki/Q17457753
single-tier municipality	https://www.wikidata.org/wiki/Q14762300
profession	https://www.wikidata.org/wiki/Q28640
occupation	https://www.wikidata.org/wiki/Q12737077
occupation group according to ISCO-08	https://www.wikidata.org/wiki/Q108300140
sub-province-level division	https://www.wikidata.org/wiki/Q250811
prefecture-level city	https://www.wikidata.org/wiki/Q748149
town in Croatia	https://www.wikidata.org/wiki/Q15105893
county of Croatia	https://www.wikidata.org/wiki/Q57053
daily newspaper	https://www.wikidata.org/wiki/Q1110794
online newspaper	https://www.wikidata.org/wiki/Q1153191
online database	https://www.wikidata.org/wiki/Q7094076
media company	https://www.wikidata.org/wiki/Q1331793
online service	https://www.wikidata.org/wiki/Q19967801
class of disease	https://www.wikidata.org/wiki/Q112193867
symptom or sign	https://www.wikidata.org/wiki/Q112965645
municipality of Portugal	https://www.wikidata.org/wiki/Q13217644
city of Portugal	https://www.wikidata.org/wiki/Q15647906
rock band	https://www.wikidata.org/wiki/Q5741069
city in Saudi Arabia	https://www.wikidata.org/wiki/Q110571169
direct-administered municipality	https://www.wikidata.org/wiki/Q1208802
national association football team	https://www.wikidata.org/wiki/Q6979593
disease	https://www.wikidata.org/wiki/Q12136
sanctuary city	https://www.wikidata.org/wiki/Q3559093
city designated by government ordinance	https://www.wikidata.org/wiki/Q1749269
LGBT sanctuary city	https://www.wikidata.org/wiki/Q131338872
music genre	https://www.wikidata.org/wiki/Q188451
city of Ohio	https://www.wikidata.org/wiki/Q108569710
first-class city	https://www.wikidata.org/wiki/Q15221304
type foundry	https://www.wikidata.org/wiki/Q377688
data controller	https://www.wikidata.org/wiki/Q59859818
software company	https://www.wikidata.org/wiki/Q1058914
military operation	https://www.wikidata.org/wiki/Q645883
private university	https://www.wikidata.org/wiki/Q902104
research university	https://www.wikidata.org/wiki/Q15936437
Colonial Colleges	https://www.wikidata.org/wiki/Q1188663
private not-for-profit educational institution	https://www.wikidata.org/wiki/Q23002054
academic publisher	https://www.wikidata.org/wiki/Q96888669
sexual orientation	https://www.wikidata.org/wiki/Q17888
romantic orientation	https://www.wikidata.org/wiki/Q4688879
men's association football team	https://www.wikidata.org/wiki/Q103229495
novel series	https://www.wikidata.org/wiki/Q1667921
literary trilogy	https://www.wikidata.org/wiki/Q13593966
series of creative works	https://www.wikidata.org/wiki/Q7725310
international sport governing body	https://www.wikidata.org/wiki/Q11422536
association football federation	https://www.wikidata.org/wiki/Q1478443
civil parish	https://www.wikidata.org/wiki/Q1115575
unparished area	https://www.wikidata.org/wiki/Q7897276
television station	https://www.wikidata.org/wiki/Q1616075
television network	https://www.wikidata.org/wiki/Q1254874
radio network	https://www.wikidata.org/wiki/Q1061197
film production company	https://www.wikidata.org/wiki/Q1762059
historical region	https://www.wikidata.org/wiki/Q1620908
district independent city of Brandenburg	https://www.wikidata.org/wiki/Q61793478
state capital in Germany	https://www.wikidata.org/wiki/Q14784328
association football league	https://www.wikidata.org/wiki/Q15991303
professional sports league	https://www.wikidata.org/wiki/Q15991290
annual sporting event	https://www.wikidata.org/wiki/Q114608872
emirate of the United Arab Emirates	https://www.wikidata.org/wiki/Q19833031
municipality of Puerto Rico	https://www.wikidata.org/wiki/Q263639
radio format	https://www.wikidata.org/wiki/Q589183
type of musical instrument	https://www.wikidata.org/wiki/Q110295396
family of musical instruments	https://www.wikidata.org/wiki/Q1254773
automobile manufacturer	https://www.wikidata.org/wiki/Q786820
commercial organization	https://www.wikidata.org/wiki/Q21980538
production company	https://www.wikidata.org/wiki/Q11396960
state or insular area capital of the United States	https://www.wikidata.org/wiki/Q21518270
department of France	https://www.wikidata.org/wiki/Q6465
government agency	https://www.wikidata.org/wiki/Q327333
industry	https://www.wikidata.org/wiki/Q268592
political party	https://www.wikidata.org/wiki/Q7278
voice type	https://www.wikidata.org/wiki/Q1063547
state of Mexico	https://www.wikidata.org/wiki/Q15149663
professional sports team	https://www.wikidata.org/wiki/Q20639856
sequel film	https://www.wikidata.org/wiki/Q17123180
district capital	https://www.wikidata.org/wiki/Q134626
municipality of the Netherlands	https://www.wikidata.org/wiki/Q2039348
municipality seat	https://www.wikidata.org/wiki/Q15303838
Roman city	https://www.wikidata.org/wiki/Q2202509
product category	https://www.wikidata.org/wiki/Q63981612
aerospace manufacturer	https://www.wikidata.org/wiki/Q936518
weapons manufacturing company	https://www.wikidata.org/wiki/Q2538889
rail vehicle manufacturer	https://www.wikidata.org/wiki/Q2995256
film genre	https://www.wikidata.org/wiki/Q201658
musical movement	https://www.wikidata.org/wiki/Q12020884
decimal currency	https://www.wikidata.org/wiki/Q25401445
lake	https://www.wikidata.org/wiki/Q23397
type of chemical entity	https://www.wikidata.org/wiki/Q113145171
standard language	https://www.wikidata.org/wiki/Q399495
literary language	https://www.wikidata.org/wiki/Q1097949
Summer Olympic Games	https://www.wikidata.org/wiki/Q159821
basketball team	https://www.wikidata.org/wiki/Q13393265
city of Oregon	https://www.wikidata.org/wiki/Q63440326
canton of Switzerland	https://www.wikidata.org/wiki/Q23058
television series	https://www.wikidata.org/wiki/Q5398426
empire	https://www.wikidata.org/wiki/Q187587
historical country	https://www.wikidata.org/wiki/Q3024240
federal republic	https://www.wikidata.org/wiki/Q512187
manner of death	https://www.wikidata.org/wiki/Q2438541
type of crime	https://www.wikidata.org/wiki/Q130583773
province of the Netherlands	https://www.wikidata.org/wiki/Q134390
ceremonial county of England	https://www.wikidata.org/wiki/Q180673
anime film	https://www.wikidata.org/wiki/Q20650540
moraine	https://www.wikidata.org/wiki/Q2610088
title of authority	https://www.wikidata.org/wiki/Q480319
style	https://www.wikidata.org/wiki/Q5767753
television genre	https://www.wikidata.org/wiki/Q15961987
Christian organization	https://www.wikidata.org/wiki/Q94670589
religious occupation	https://www.wikidata.org/wiki/Q63187345
Winter Olympic Games	https://www.wikidata.org/wiki/Q82414
million city	https://www.wikidata.org/wiki/Q1637706
military rank	https://www.wikidata.org/wiki/Q56019
corporate title	https://www.wikidata.org/wiki/Q11488158
optional charter municipality of Pennsylvania	https://www.wikidata.org/wiki/Q110266204
human population	https://www.wikidata.org/wiki/Q33829
people	https://www.wikidata.org/wiki/Q2472587
public research university	https://www.wikidata.org/wiki/Q62078547
public educational institution of the United States	https://www.wikidata.org/wiki/Q23002039
university	https://www.wikidata.org/wiki/Q3918
university campus	https://www.wikidata.org/wiki/Q209465
new religious movement	https://www.wikidata.org/wiki/Q477544
religion	https://www.wikidata.org/wiki/Q9174
superpower	https://www.wikidata.org/wiki/Q1047698
hypothesis	https://www.wikidata.org/wiki/Q41719
Olympic sport	https://www.wikidata.org/wiki/Q212434
filmmaking occupation	https://www.wikidata.org/wiki/Q4220920
data set	https://www.wikidata.org/wiki/Q1172284
radio genre	https://www.wikidata.org/wiki/Q15961983
military campaign	https://www.wikidata.org/wiki/Q831663
offensive	https://www.wikidata.org/wiki/Q2001676
navy	https://www.wikidata.org/wiki/Q4508
civil war	https://www.wikidata.org/wiki/Q8465
ethnic conflict	https://www.wikidata.org/wiki/Q766875
region of Japan	https://www.wikidata.org/wiki/Q207520
nationality	https://www.wikidata.org/wiki/Q231002
chemistry award	https://www.wikidata.org/wiki/Q107471279
science award	https://www.wikidata.org/wiki/Q11448906
Star Trek film	https://www.wikidata.org/wiki/Q61283808
defence ministry	https://www.wikidata.org/wiki/Q1788820
United States federal executive department	https://www.wikidata.org/wiki/Q910252
food manufacturer	https://www.wikidata.org/wiki/Q1252971
cause of death	https://www.wikidata.org/wiki/Q1931388
public university	https://www.wikidata.org/wiki/Q875538
open-access publisher	https://www.wikidata.org/wiki/Q45400320
ancient university	https://www.wikidata.org/wiki/Q2667285
county town	https://www.wikidata.org/wiki/Q1357964
ice hockey team	https://www.wikidata.org/wiki/Q4498974
county of Ireland	https://www.wikidata.org/wiki/Q179872
group of living things	https://www.wikidata.org/wiki/Q16334298
biological sex	https://www.wikidata.org/wiki/Q290
royal palace	https://www.wikidata.org/wiki/Q53536964
English country house	https://www.wikidata.org/wiki/Q1343246
castle	https://www.wikidata.org/wiki/Q23413
palace	https://www.wikidata.org/wiki/Q16560
historic house museum	https://www.wikidata.org/wiki/Q2087181
group of stereoisomers	https://www.wikidata.org/wiki/Q59199015
defense contractor	https://www.wikidata.org/wiki/Q1934969
award for best film	https://www.wikidata.org/wiki/Q96474687
Academy Awards	https://www.wikidata.org/wiki/Q19020
province of Pakistan	https://www.wikidata.org/wiki/Q15058985
musical scene	https://www.wikidata.org/wiki/Q28820001
specialty channel	https://www.wikidata.org/wiki/Q561068
cable channel	https://www.wikidata.org/wiki/Q5009242
municipality of Georgia	https://www.wikidata.org/wiki/Q76514543
airline	https://www.wikidata.org/wiki/Q46970
World Athletics Championships	https://www.wikidata.org/wiki/Q182653
town	https://www.wikidata.org/wiki/Q3957
taxon	https://www.wikidata.org/wiki/Q16521
American football team	https://www.wikidata.org/wiki/Q17156793
group or class of chemical substances	https://www.wikidata.org/wiki/Q17339814
county of California	https://www.wikidata.org/wiki/Q13212489
separated municipality in Ontario	https://www.wikidata.org/wiki/Q6593035
record label	https://www.wikidata.org/wiki/Q18127
film distributor	https://www.wikidata.org/wiki/Q368290
public office	https://www.wikidata.org/wiki/Q294414
job title	https://www.wikidata.org/wiki/Q828803
position	https://www.wikidata.org/wiki/Q4164871
institute of technology	https://www.wikidata.org/wiki/Q1371037
polytechnic	https://www.wikidata.org/wiki/Q845392
video game publisher	https://www.wikidata.org/wiki/Q1137109
remake	https://www.wikidata.org/wiki/Q31235
musical form	https://www.wikidata.org/wiki/Q862597
pharmaceutical company	https://www.wikidata.org/wiki/Q19644607
military cemetery	https://www.wikidata.org/wiki/Q1241568
United States national cemetery	https://www.wikidata.org/wiki/Q1516659
cemetery	https://www.wikidata.org/wiki/Q39614
war memorial	https://www.wikidata.org/wiki/Q575759
Direct Reporting Unit	https://www.wikidata.org/wiki/Q127701543
Christian movement	https://www.wikidata.org/wiki/Q995347
list of best books	https://www.wikidata.org/wiki/Q28050019
hall of fame	https://www.wikidata.org/wiki/Q1046088
record company	https://www.wikidata.org/wiki/Q2442401
major label	https://www.wikidata.org/wiki/Q1660312
record label group	https://www.wikidata.org/wiki/Q116453729
liberal arts college	https://www.wikidata.org/wiki/Q1377182
Colleges That Change Lives	https://www.wikidata.org/wiki/Q20925702
television production company	https://www.wikidata.org/wiki/Q10689397
city in New Jersey	https://www.wikidata.org/wiki/Q2974552
university head	https://www.wikidata.org/wiki/Q108392111
release group	https://www.wikidata.org/wiki/Q108346082
film studio	https://www.wikidata.org/wiki/Q375336
academic enclave	https://www.wikidata.org/wiki/Q27702623
trademark	https://www.wikidata.org/wiki/Q167270
professional degree	https://www.wikidata.org/wiki/Q3273292
postgraduate degree	https://www.wikidata.org/wiki/Q23015928
special ward of Japan	https://www.wikidata.org/wiki/Q5327704
theatrical genre	https://www.wikidata.org/wiki/Q7777573
former administrative territorial entity	https://www.wikidata.org/wiki/Q19953632
city of California	https://www.wikidata.org/wiki/Q13218357
strait	https://www.wikidata.org/wiki/Q37901
estuary	https://www.wikidata.org/wiki/Q47053
thoracic disease	https://www.wikidata.org/wiki/Q18553676
meat	https://www.wikidata.org/wiki/Q10990
basketball position	https://www.wikidata.org/wiki/Q1148974
neighborhood of Manhattan	https://www.wikidata.org/wiki/Q61297932
NRHP district	https://www.wikidata.org/wiki/Q20856087
gay village	https://www.wikidata.org/wiki/Q748198
multilateral development bank	https://www.wikidata.org/wiki/Q105758271
research institute	https://www.wikidata.org/wiki/Q31855
publishing company	https://www.wikidata.org/wiki/Q2085381
fiction genre	https://www.wikidata.org/wiki/Q108465955
vocal group	https://www.wikidata.org/wiki/Q120544
county of Arizona	https://www.wikidata.org/wiki/Q13217186
subscription television	https://www.wikidata.org/wiki/Q721830
Catholic university	https://www.wikidata.org/wiki/Q557206
media franchise	https://www.wikidata.org/wiki/Q196600
brand	https://www.wikidata.org/wiki/Q431289
miniseries	https://www.wikidata.org/wiki/Q1259759
science fiction genre	https://www.wikidata.org/wiki/Q1194240
educational organization	https://www.wikidata.org/wiki/Q5341295
video game developer	https://www.wikidata.org/wiki/Q210167
board game publishing company	https://www.wikidata.org/wiki/Q3579158
film industry	https://www.wikidata.org/wiki/Q1415395
county of New York	https://www.wikidata.org/wiki/Q13414757
Golden Globe Award ceremony	https://www.wikidata.org/wiki/Q19311591
form of television program	https://www.wikidata.org/wiki/Q110562117
national university	https://www.wikidata.org/wiki/Q265662
comprehensive university	https://www.wikidata.org/wiki/Q1767829
Government body of Australia	https://www.wikidata.org/wiki/Q110376455
baseball team	https://www.wikidata.org/wiki/Q13027888
territory	https://www.wikidata.org/wiki/Q4835091
geographic contiguity	https://www.wikidata.org/wiki/Q55612464
human-geographic territorial entity	https://www.wikidata.org/wiki/Q15642541
mainland	https://www.wikidata.org/wiki/Q1140140
region of New Zealand	https://www.wikidata.org/wiki/Q216712
land-grant university	https://www.wikidata.org/wiki/Q615150
animated television series	https://www.wikidata.org/wiki/Q117467246
Star Trek series	https://www.wikidata.org/wiki/Q62573441
market town	https://www.wikidata.org/wiki/Q18511725
college of the University of Cambridge	https://www.wikidata.org/wiki/Q1055028
school building	https://www.wikidata.org/wiki/Q1244442
university building	https://www.wikidata.org/wiki/Q19844914
educational institution	https://www.wikidata.org/wiki/Q2385804
academic department	https://www.wikidata.org/wiki/Q2467461
collegiate university	https://www.wikidata.org/wiki/Q3354859
higher education institution	https://www.wikidata.org/wiki/Q38723
Crown land	https://www.wikidata.org/wiki/Q5473816
film remake	https://www.wikidata.org/wiki/Q104840802
news website	https://www.wikidata.org/wiki/Q17232649
United States cable news	https://www.wikidata.org/wiki/Q7892363
philosophical concept	https://www.wikidata.org/wiki/Q33104279
county of Illinois	https://www.wikidata.org/wiki/Q11812346
educational canon	https://www.wikidata.org/wiki/Q861437
anime television series	https://www.wikidata.org/wiki/Q63952888
broadcaster	https://www.wikidata.org/wiki/Q15265344
census-designated place in the United States	https://www.wikidata.org/wiki/Q498162
county of Georgia	https://www.wikidata.org/wiki/Q13410428
county of Michigan	https://www.wikidata.org/wiki/Q13410496
county of Texas	https://www.wikidata.org/wiki/Q11774097
award for best sound editing	https://www.wikidata.org/wiki/Q96474683
electoral principate	https://www.wikidata.org/wiki/Q20521456
state in the Holy Roman Empire	https://www.wikidata.org/wiki/Q26830017
unincorporated community in the United States	https://www.wikidata.org/wiki/Q17343829
county of Washington	https://www.wikidata.org/wiki/Q13415369
county of Massachusetts	https://www.wikidata.org/wiki/Q13410485
award for best short film by genre	https://www.wikidata.org/wiki/Q96474697
town in the United States	https://www.wikidata.org/wiki/Q15127012
arboretum	https://www.wikidata.org/wiki/Q272231
Academy Awards ceremony	https://www.wikidata.org/wiki/Q16913666
county of Connecticut	https://www.wikidata.org/wiki/Q13414354
county of Pennsylvania	https://www.wikidata.org/wiki/Q13414763
home rule county of Pennsylvania	https://www.wikidata.org/wiki/Q110266209
county of New Mexico	https://www.wikidata.org/wiki/Q13414755
standard time zone in North America	https://www.wikidata.org/wiki/Q125359378
state university system	https://www.wikidata.org/wiki/Q1075106
Red brick university	https://www.wikidata.org/wiki/Q1202123
award for best visual effects	https://www.wikidata.org/wiki/Q96474709
clinical sign	https://www.wikidata.org/wiki/Q1441305
film duology	https://www.wikidata.org/wiki/Q67655225
county of Oregon	https://www.wikidata.org/wiki/Q13414761
television program	https://www.wikidata.org/wiki/Q15416
religious movement	https://www.wikidata.org/wiki/Q1826286
county of Utah	https://www.wikidata.org/wiki/Q13415365
comedic genre	https://www.wikidata.org/wiki/Q5151404
county of New Jersey	https://www.wikidata.org/wiki/Q13414754
county of Maryland	https://www.wikidata.org/wiki/Q13410464
county of Missouri	https://www.wikidata.org/wiki/Q13410520
county of Colorado	https://www.wikidata.org/wiki/Q13410403
musical profession	https://www.wikidata.org/wiki/Q66715801
landgraviate	https://www.wikidata.org/wiki/Q20856058
invasion	https://www.wikidata.org/wiki/Q467011
business channel	https://www.wikidata.org/wiki/Q5001853
news program	https://www.wikidata.org/wiki/Q1358344
New England town	https://www.wikidata.org/wiki/Q2154459
county of Kentucky	https://www.wikidata.org/wiki/Q13410447
suburb	https://www.wikidata.org/wiki/Q188509
clothing store chain	https://www.wikidata.org/wiki/Q76213285
county of Florida	https://www.wikidata.org/wiki/Q13410422
county of South Carolina	https://www.wikidata.org/wiki/Q13414765
county of New Hampshire	https://www.wikidata.org/wiki/Q13414753
sports league	https://www.wikidata.org/wiki/Q623109
county of Wisconsin	https://www.wikidata.org/wiki/Q12178928
county of North Carolina	https://www.wikidata.org/wiki/Q13414758
literary award	https://www.wikidata.org/wiki/Q378427
medallion	https://www.wikidata.org/wiki/Q131647
army	https://www.wikidata.org/wiki/Q37726
neighborhood	https://www.wikidata.org/wiki/Q123705
subsidiary	https://www.wikidata.org/wiki/Q658255
