/m/07k2d	type	online service
/m/07kb5	type	human
/m/09d11	type	class of disease
/m/09d11	type	symptom or sign
/m/05zjd	type	language
/m/05zjd	type	modern language
/m/06l22	type	association football club
/m/0pmn7	type	municipality of Portugal
/m/0pmn7	type	city of Portugal
/m/0pmn7	type	big city
/m/0dvqq	type	rock band
/m/0261m	type	geographic region
/m/0261m	type	archipelago
/m/02wh0	type	human
/m/01lwx	type	human
/m/0dlm_	type	human settlement
/m/0dlm_	type	city in Saudi Arabia
/m/0dlm_	type	national capital
/m/09q5w2	type	film
/m/03f4k	type	human
/m/017236	type	direct-administered municipality
/m/017236	type	city
/m/01rly6	type	association football club
/m/037mp6	type	national association football team
/m/0c58k	type	class of disease
/m/0c58k	type	disease
/m/0bdt8	type	human
/m/0dc95	type	big city
/m/0dc95	type	city in the United States
/m/0dc95	type	sanctuary city
/m/0dc95	type	charter city
/m/0dc95	type	county seat
/m/0gqkd	type	city designated by government ordinance
/m/0gqkd	type	prefectural capital of Japan
/m/0gqkd	type	big city
/m/0gqkd	type	city of Japan
/m/0gqkd	type	city for international conferences and tourism
/m/0gqkd	type	college town
/m/0gqkd	type	port settlement
/m/024_ql	type	association football club
/m/024_ql	type	nonprofit organization
/m/0chw_	type	human
/m/04f_d	type	city in the United States
/m/04f_d	type	big city
/m/04f_d	type	county seat
/m/04f_d	type	LGBT sanctuary city
/m/0c0k1	type	human
/m/06j6l	type	music genre
/m/084w8	type	human
/m/02_fj	type	human
/m/03pm9	type	human
/m/03hnd	type	human
/m/01smm	type	city in the United States
/m/01smm	type	big city
/m/01smm	type	county seat
/m/01smm	type	city of Ohio
/m/0c_m3	type	city in the United States
/m/0c_m3	type	big city
/m/0c_m3	type	county seat
/m/0mmd6	type	association football club
/m/01vsy7t	type	human
/m/01kb2j	type	human
/m/0840vq	type	human
/m/0g10g	type	human
/m/04shbh	type	human
/m/0dyl9	type	first-class city
/m/0dyl9	type	big city
/m/0dyl9	type	county seat
/m/0134s5	type	musical group
/m/0cmpn	type	human
/m/04093	type	human
/m/07sbbz2	type	music genre
/m/0glt670	type	music genre
/m/0vlf	type	type foundry
/m/0vlf	type	business
/m/0vlf	type	enterprise
/m/0vlf	type	data controller
/m/0vlf	type	software company
/m/0vlf	type	public company
/m/016z2j	type	human
/m/021j38	type	city
/m/021j38	type	port settlement
/m/05nqz	type	military operation
/m/04pk9	type	Christian denominational family
/m/08815	type	private university
/m/08815	type	research university
/m/08815	type	Colonial Colleges
/m/08815	type	private not-for-profit educational institution
/m/08815	type	academic publisher
/m/018h2	type	sexual orientation
/m/018h2	type	romantic orientation
/m/014zcr	type	human
/m/01_lhg	type	national association football team
/m/0ytc	type	association football club
/m/0ytc	type	men's association football team
/m/02n9k	type	human
/m/07bz5	type	novel series
/m/07bz5	type	literary trilogy
/m/07bz5	type	series of creative works
/m/04411	type	human
/m/07y9k	type	international sport governing body
/m/07y9k	type	association football federation
/m/07y9k	type	nonprofit organization
/m/03cdg	type	human
/m/0j7ng	type	city
/m/0j7ng	type	big city
/m/0j7ng	type	civil parish
/m/0j7ng	type	unparished area
/m/04_by	type	human
/m/0gsg7	type	television station
/m/0gsg7	type	television network
/m/0gsg7	type	radio network
/m/0gsg7	type	film production company
/m/012jc	type	symptom or sign
/m/0159h6	type	human
/m/0cx2r	type	cultural region
/m/0cx2r	type	historical region
/m/0d331	type	college town
/m/0d331	type	big city
/m/0d331	type	district independent city of Brandenburg
/m/0d331	type	urban municipality in Germany
/m/0d331	type	state capital in Germany
/m/03zv9	type	association football league
/m/03zv9	type	professional sports league
/m/03zv9	type	annual sporting event
/m/012d40	type	human
/m/042fk	type	human
/m/01f6zc	type	human
/m/01f08r	type	emirate of the United Arab Emirates
/m/062dn7	type	human
/m/01l3wr	type	national association football team
/m/0fw4v	type	municipality of Puerto Rico
/m/0fw4v	type	big city
/m/031hcx	type	film
/m/07nf6	type	federated state of Germany
/m/09hrc	type	federated state of Germany
/m/016clz	type	music genre
/m/016clz	type	radio format
/m/01wy6	type	type of musical instrument
/m/01wy6	type	family of musical instruments
/m/035nm	type	automobile manufacturer
/m/035nm	type	commercial organization
/m/035nm	type	public company
/m/035nm	type	production company
/m/01vw87c	type	human
/m/012x4t	type	human
/m/0fvyg	type	city in the United States
/m/0fvyg	type	state or insular area capital of the United States
/m/0fvyg	type	big city
/m/0fvyg	type	county seat
/m/016cff	type	human
/m/07c6l	type	type of musical instrument
/m/03f2_rc	type	human
/m/0h7jp	type	department of France
/m/018cqq	type	international organization
/m/018cqq	type	intergovernmental organization
/m/018cqq	type	organization
/m/018cqq	type	government agency
/m/0fzyg	type	academic discipline
/m/0fzyg	type	industry
/m/0pmq2	type	big city
/m/07wpm	type	political party
/m/0j862	type	voice type
/m/0j862	type	profession
/m/01zlx	type	state of Mexico
/m/0266bd5	type	association football club
/m/03tck1	type	association football club
/m/03tck1	type	professional sports team
/m/0f7hc	type	human
/m/05mwx	type	big city
/m/0jn38	type	musical group
/m/0tbql	type	city in the United States
/m/0tbql	type	big city
/m/0tbql	type	county seat
/m/09jm8	type	musical group
/m/043tvp3	type	film
/m/043tvp3	type	sequel film
/m/0f__1	type	city in the United States
/m/0f__1	type	big city
/m/0f__1	type	county seat
/m/0f__1	type	consolidated city-county
/m/01cwhp	type	human
/m/0c4f4	type	human
/m/0bkv0	type	big city
/m/0bkv0	type	residenz
/m/0bkv0	type	major regional center
/m/0bkv0	type	urban municipality in Germany
/m/0bkv0	type	urban district of Hesse
/m/0bkv0	type	district capital
/m/06wm0z	type	human
/m/051ls	type	municipality of the Netherlands
/m/051ls	type	cadastral populated place in the Netherlands
/m/051ls	type	municipality seat
/m/051ls	type	border city
/m/051ls	type	big city
/m/051ls	type	Roman city
/m/051ls	type	place with town rights and privileges
/m/0h1mt	type	human
/m/05gnf	type	television network
/m/05gnf	type	radio network
/m/031778	type	film
/m/0329r5	type	national association football team
/m/03y0pn	type	film
/m/03xks	type	industry
/m/03xks	type	product category
/m/0178g	type	public company
/m/0178g	type	business
/m/0178g	type	aerospace manufacturer
/m/0178g	type	enterprise
/m/0178g	type	weapons manufacturing company
/m/0178g	type	rail vehicle manufacturer
/m/0jtdp	type	film genre
/m/03xh50	type	national association football team
/m/0296y	type	music genre
/m/02b2np	type	association football club
/m/01fsz	type	music genre
/m/01fsz	type	musical movement
/m/046qq	type	human
/m/026rm_y	type	human
/m/01lsl	type	film
/m/03knl	type	human
/m/03j43	type	human
/m/0kz1h	type	decimal currency
/m/0kz1h	type	currency
/m/01w61th	type	human
/m/0k4gf	type	human
/m/04kcn	type	lake
/m/0btpm6	type	film
/m/07hnp	type	type of chemical entity
/m/0py9b	type	business
/m/0py9b	type	enterprise
/m/0py9b	type	public company
/m/0kjgl	type	human
/m/099p5	type	human
/m/097kp	type	language
/m/097kp	type	standard language
/m/097kp	type	modern language
/m/097kp	type	literary language
/m/01vtqml	type	human
/m/0bk4s	type	human
/m/01vrt_c	type	human
/m/0n6f8	type	human
/m/01vn0t_	type	human
/m/09x3r	type	Summer Olympic Games
/m/026c1	type	human
/m/0gdh5	type	human
/m/03zrc_	type	national association football team
/m/0lbj1	type	human
/m/016kjs	type	human
/m/0jm3v	type	basketball team
/m/01vwllw	type	human
/m/0d23k	type	city of Oregon
/m/0d23k	type	state or insular area capital of the United States
/m/0d23k	type	county seat
/m/03d8m4	type	national association football team
/m/09qr6	type	human
/m/01c744	type	canton of Switzerland
/m/03d34x8	type	television series
/m/03b79	type	empire
/m/03b79	type	historical country
/m/03b79	type	historical period
/m/03b79	type	colonial power
/m/03b79	type	country
/m/03b79	type	federation
/m/03b79	type	sovereign state
/m/09gvd	type	type of chemical entity
/m/05r79	type	branch of philosophy
/m/02bb26	type	island
/m/0jmwg	type	music genre
/m/0h1_c	type	type of chemical entity
/m/011k_j	type	type of musical instrument
/m/03f3_p3	type	human
/m/01gfhk	type	state of Mexico
/m/0d58_	type	urban municipality in Germany
/m/0d58_	type	urban district of Bavaria
/m/0d58_	type	district capital
/m/01kk32	type	canton of Switzerland
/m/01rhrd	type	historical country
/m/01rhrd	type	sovereign state
/m/01rhrd	type	people's republic
/m/01rhrd	type	federal republic
/m/01pctb	type	human
/m/0f4yh	type	film
/m/0bv7t	type	human
/m/051_y	type	manner of death
/m/051_y	type	type of crime
/m/0jm7n	type	basketball team
/m/06wvj	type	human
/m/01s560x	type	rock band
/m/0k_l4	type	association football club
/m/0dzkq	type	human
/m/02ryyk	type	national association football team
/m/025txtg	type	association football club
/m/025txtg	type	men's association football team
/m/02rn00y	type	animated film
/m/05z7c	type	film
/m/0fqyc	type	province of the Netherlands
/m/0146pg	type	human
/m/03ytc	type	branch of science
/m/03ytc	type	industry
/m/03ytc	type	academic discipline
/m/01rr9f	type	human
/m/0jcg8	type	ceremonial county of England
/m/0j6b5	type	anime film
/m/04q42	type	province of the Netherlands
/m/09gwd	type	type of chemical entity
/m/014x77	type	human
/m/04n3l	type	island
/m/04n3l	type	moraine
/m/01kx_81	type	human
/m/016fly	type	title of authority
/m/016fly	type	style
/m/049f05	type	association football club
/m/049f05	type	enterprise
/m/09lmb	type	television genre
/m/072w0	type	Christian denomination
/m/072w0	type	Christian organization
/m/072w0	type	organization
/m/05xjb	type	religious occupation
/m/016wvy	type	human
/m/0d193h	type	rock band
/m/0h095	type	city
/m/0h095	type	place with town rights and privileges
/m/0h095	type	cadastral populated place in the Netherlands
/m/0h095	type	big city
/m/0h095	type	municipality of the Netherlands
/m/02k5sc	type	musical group
/m/014dq7	type	human
/m/0lfyd	type	canton of Switzerland
/m/07h76	type	rock band
/m/07h76	type	musical group
/m/015pkt	type	Winter Olympic Games
/m/02x8m	type	music genre
/m/01yf40	type	city
/m/01yf40	type	million city
/m/01yf40	type	administrative territorial entity
/m/01c83m	type	military rank
/m/04135	type	human
/m/04v8x9	type	film
/m/03ym73	type	national association football team
/m/015l4k	type	Winter Olympic Games
/m/0blg2	type	Summer Olympic Games
/m/029kpy	type	city
/m/029kpy	type	big city
/m/0mn6	type	profession
/m/0mn6	type	corporate title
/m/0mn6	type	occupation
/m/0hgqq	type	human
/m/0272vm	type	national association football team
/m/07h1q	type	human
/m/03ytp3	type	national association football team
/m/0fvzz	type	city of Pennsylvania
/m/0fvzz	type	county seat
/m/0fvzz	type	optional charter municipality of Pennsylvania
/m/018qb4	type	Summer Olympic Games
/m/0k9p4	type	city in the United States
/m/0k9p4	type	big city
/m/0k9p4	type	charter city
/m/0222qb	type	human population
/m/0222qb	type	people
/m/0222qb	type	ethnic group
/m/0bkg4	type	human
/m/0h0jz	type	human
/m/069b85	type	business
/m/069b85	type	enterprise
/m/069b85	type	public company
/m/012vd6	type	human
/m/09f2j	type	public research university
/m/09f2j	type	public educational institution of the United States
/m/09f2j	type	university
/m/09f2j	type	university campus
/m/09f2j	type	organization
/m/0cbkc	type	human
/m/0h1p	type	human
/m/0282x	type	human
/m/018jkl	type	prefecture of Japan
/m/01hkhq	type	human
/m/0193fp	type	prefecture of Japan
/m/0g1rw	type	business
/m/0g1rw	type	film production company
/m/048xh	type	musical group
/m/01vs4ff	type	human
/m/06nzl	type	new religious movement
/m/06nzl	type	religion
/m/0999q	type	modern language
/m/0999q	type	natural language
/m/05zlld0	type	film
/m/0lk8j	type	Summer Olympic Games
/m/07s2s	type	superpower
/m/07s2s	type	hypothesis
/m/03q0r1	type	film
/m/03q0r1	type	animated film
/m/01k165	type	human
/m/0hqly	type	human
/m/0jm4b	type	basketball team
/m/0dwxr	type	Olympic sport
/m/0dwxr	type	type of sport
/m/05bt6j	type	music genre
/m/0f0y8	type	human
/m/09m6kg	type	film
/m/03z1c5	type	national association football team
/m/0jm3b	type	basketball team
/m/049n2l	type	association football club
/m/049n2l	type	men's association football team
/m/03x6w8	type	association football club
/m/01ycbq	type	human
/m/0bbf1f	type	human
/m/01kcd	type	family of musical instruments
/m/02m501	type	human
/m/02s2ys	type	national association football team
/m/01syr4	type	human
/m/02jknp	type	profession
/m/02jknp	type	filmmaking occupation
/m/01cj6y	type	human
/m/01gq0b	type	human
/m/0329t7	type	national association football team
/m/01vnbh	type	television series
/m/07gxw	type	music genre
/m/05jhg	type	television genre
/m/05jhg	type	industry
/m/05jhg	type	data set
/m/05jhg	type	radio genre
/m/01fc7p	type	military campaign
/m/01fc7p	type	offensive
/m/0j871	type	voice type
