/m/01vw87c	Jon Bon Jovi
/m/0c1d0	Providence
/m/012x4t	Stevie Wonder
/m/0ft18	Casablanca
/m/03f2_rc	Barbra Streisand
/m/0356gk	Croatia men's national football team
/m/014clr	Shaanxi
/m/0j862	tenor
/m/0266bd5	SV Werder Bremen
/m/0fltx	obesity
/m/06jkm	Ralph Waldo Emerson
/m/01vksx	Pirates of the Caribbean: The Curse of the Black Pearl
/m/0fb1q	Whoopi Goldberg
/m/0k424	Bruges
/m/0ftvg	Little Rock
/m/0qf43	Danny Boyle
/m/0c4f4	Helen Hunt
/m/0h1mt	Jane Fonda
/m/09d5h	CBS
/m/035p3	Golden Gate Bridge
/m/01c6yz	Lower Normandy
/m/0329r5	Uruguay men's national football team
/m/07dnx	Thomas Mann
/m/03xks	insurance
/m/017gm7	The Lord of the Rings: The Two Towers
/m/09gq0x5	The King's Speech
/m/0c6g1l	Chris Pine
/m/011xhx	Kiss
/m/0kbvv	2006 Winter Olympics
/m/013kcv	Tulsa
/m/03j43	Henri Bergson
/m/02j3w	Des Moines
/m/03x45p	Dnipro
/m/0b2h3	Monterrey
/m/041y2	journalism
/m/01tt43d	Roberto Benigni
/m/01f7d	Booker Prize
/m/0ljbg	Queens Park Rangers F.C.
/m/01vrt_c	Pink
/m/0n6f8	Reese Witherspoon
/m/0f5xn	Samuel L. Jackson
/m/0gs1_	Robert Redford
/m/07gdw	Trier
/m/02l840	Kanye West
/m/05nwr	Orkney Islands
/m/0ddjy	Star Wars: Episode VI – Return of the Jedi
/m/053yx	Miles Davis
/m/01gjlw	AS Monaco FC
/m/0gxmj	Calvados
/m/041_y	J. D. Salinger
/m/09s1f	business
/m/0jm74	Chicago Bulls
/m/02cpp	Depeche Mode
/m/073v6	Saul Bellow
/m/03b79	German Empire
/m/011k_j	timpani
/m/0mj0c	William James
/m/02s9vc	United States men's national soccer team
/m/03_qj1	Algeria men's national football team
/m/05zl0	Princeton University
/m/02vyw	Francis Ford Coppola
/m/01cz_1	Erlangen
/m/0hqgp	Franz Liszt
/m/02qhlm	Portsmouth F.C.
/m/06wvj	Sergei Prokofiev
/m/02rn00y	Up
/m/060bp	prime minister
/m/0dq16	Albany
/m/085gk	Walt Whitman
/m/06cs1	research
/m/06nbt	satire
/m/017s11	Columbia Pictures
/m/072w0	Seventh-day Adventist Church
/m/0hgxh	jaundice
/m/0gxkm	Parma Calcio 1913
/m/05mdx	osteoporosis
/m/083skw	Gone with the Wind
/m/09k56b7	Black Swan
/m/0hcvy	Graham Greene
/m/0gjw_	Battle of the Somme
/m/051qvn	1. FSV Mainz 05
/m/015l4k	1968 Winter Olympics
/m/01gqfm	beach volleyball
/m/03g9xj	Smallville
/m/01flgk	First French Empire
/m/011k1h	EMI
/m/0gq9h	Academy Award for Best Picture
/m/0272vm	Northern Ireland men's national association football team
/m/0134wr	Bee Gees
/m/07h1q	Theodor W. Adorno
/m/0flw6	Jeff Bridges
/m/019kyn	Pinocchio
/m/0fvzz	Harrisburg
/m/07qv_	Tagalog
/m/03lygq	China men's national football team
/m/0cbd2	writer
/m/0h0jz	Peter O'Toole
/m/0mgrh	Manche
/m/06py2	Sun Microsystems
/m/0cbkc	Catherine Deneuve
/m/016ywr	Jeremy Irons
/m/01nd2c	1. FC Kaiserslautern
/m/01hkhq	Helen Mirren
/m/0g1rw	Metro-Goldwyn-Mayer
/m/04991x	FC Girondins de Bordeaux
/m/02y0dd	Robbie Keane
/m/02xlf	fiction
/m/05jx17	A.S. Nancy-Lorraine
/m/0bvzp	Leonard Bernstein
/m/06nzl	Scientology
/m/067ghz	Alien
/m/03z1c5	Albania men's national football team
/m/0hz_1	Michael J. Fox
/m/049n2l	Catania FC
/m/0jmgb	Minnesota Timberwolves
/m/035s37	Finland men's national football team
/m/0bbf1f	Katie Holmes
/m/01whg97	Iggy Pop
/m/01323p	Duran Duran
/m/065dc4	The Da Vinci Code
/m/01pt5w	Quezon City
/m/0hwqz	Jamie Lee Curtis
/m/01fmy9	Second French Empire
/m/016xh5	Hugh Grant
/m/0f6lx	Charlie Parker
/m/0jm8l	Detroit Pistons
/m/0329t7	North Macedonia men's national football team
/m/02_j1w	defender
/m/015d3h	Ernest Borgnine
/m/08ct6	2001: A Space Odyssey
/m/022fdt	Armenians
/m/0cf2h	Spencer Tracy
/m/01y06y	Leipzig University
/m/0h9c	astronomer
/m/0m__z	Galway
/m/01f8hf	Aliens
/m/0dbb3	Billie Holiday
/m/03ym1	Ian McKellen
/m/062zm5h	The Avengers
/m/09q2t	brown
/m/03mqj_	Rubin Kazan
/m/0223bl	Crystal Palace F.C.
/m/03q5t	harpsichord
/m/06lvlf	Channing Tatum
/m/09qh1	Cary Grant
/m/09bnf	Kannada
/m/03x7hd	Ratatouille
/m/0c7ct	Dannii Minogue
/m/0c3p7	Glenn Close
/m/0gjv_	University of London
/m/0xjl2	gothic rock
/m/01sbv9	Madagascar
/m/01f7j9	Robert Zemeckis
/m/073bb	Sylvia Plath
/m/0124ld	1952 Winter Olympics
/m/051kv	Methodism
/m/0gqrb	Yul Brynner
/m/01_bkd	alternative metal
/m/03z0dt	Moldova men's national football team
/m/01_gv	AC ChievoVerona
/m/075mb	Sindh
/m/02k9k9	VfL Bochum
/m/0m32h	prostate cancer
/m/01sl1q	Michelle Rodriguez
/m/0c921	Billy Wilder
/m/0k8y7	Natalie Wood
/m/01rlzn	Leicester City F.C.
/m/0c4xc	sitcom
/m/041mt	Jack Kerouac
/m/0h407	Scots
/m/08phg9	Star Trek
/m/0y_9q	Dances with Wolves
/m/0dz3r	record producer
/m/01vv6xv	Axl Rose
/m/032t2z	Richard Wright
/m/0k4f3	Some Like It Hot
/m/0gmgwnv	Lincoln
/m/0nk72	Hannah Arendt
/m/03n5v	Hellas Verona FC
/m/0ds2n	Independence Day
/m/03078l	SK Rapid Wien
/m/0167q3	Bridgeport
/m/0hkwr	dietary fiber
/m/01dvms	Patricia Neal
/m/094vy	Yorkshire
/m/01423b	Chester
/m/01vl17	Osamu Tezuka
/m/0lvng	Leiden University
/m/0pf2	applied mathematics
/m/0d6b7	Metropolis
/m/01z3bz	Technical University of Munich
/m/016lj_	Sepultura
/m/05jqy	non-steroidal anti-inflammatory drug
/m/03xnq9_	Emily Osment
/m/0hkb8	Basilica of Saint-Denis
/m/03h0k1	LFA Reggio Calabria
/m/07r_dg	Abigail Breslin
/m/0g5gq	DL-methionine
/m/06zgc	speed skating
/m/01pny5	Gary Moore
/m/07tjf	Uppsala University
/m/033cnk	egg as food
/m/06bng	Robert A. Heinlein
/m/032v0v	Roland Emmerich
/m/0fj9f	politician
/m/0fdys	English literature
/m/0bt7w	Britpop
/m/01v40wd	Nas
/m/01pcq3	Anna Paquin
/m/03cf9ly	Fringe
/m/0gqng	Academy Award for Best International Feature Film
/m/0h1tz	L-histidine
/m/01jb8r	Filipino
/m/01kgxf	Paul Walker
/m/01vcnl	Maccabi Haifa F.C.
/m/016pns	Nelly
/m/0h1nt	Sissy Spacek
/m/0k9ts	Delta Air Lines
/m/017lb_	Blondie
/m/045346	Bahrain men's national football team
/m/06mnps	James McAvoy
/m/09_94	Nordic combined
/m/01mxt_	Steve Vai
/m/0kpys	Los Angeles County
/m/0cqt41	New York Yankees
/m/01hf6	Balochistan
/m/04x1_w	Olivia Wilde
/m/0f94t	Harlem
/m/0284h6	Millwall F.C.
/m/0154d7	Mark Hamill
/m/0jtg0	sitar
/m/026kmvf	Thiago Silva
/m/0ddkf	Paul Simon
/m/0gqy2	Academy Award for Best Supporting Actor
/m/02q52q	The Wizard of Oz
/m/06gd4	Robert Fripp
/m/0838f	properties of water
/m/04kjrv	Matt Bellamy
/m/03fwln	Priyanka Chopra
/m/0fbw6	cabbage
/m/0glh3	Leicestershire
/m/032xhg	Jason Bateman
/m/0lkr7	Nick Nolte
/m/0146mv	Nickelodeon
/m/0jgwf	David Lean
/m/0_vn7	Knoxville
/m/0dwt5	vibraphone
/m/0gmtm	Claudette Colbert
/m/015g28	Band of Brothers
/m/0f4kp	vitamin B6
/m/03cp4cn	Shutter Island
/m/01yx7f	Bank of America
/m/06rgq	Sheryl Crow
/m/0fvr1	Donnie Darko
/m/0h1n9	Crohn's disease
/m/04knvh	Shamrock Rovers F.C.
/m/01s21dg	John Mayer
/m/01w8sf	Ian McEwan
/m/0jbqf	Colorado Avalanche
/m/01_f_5	Sofia Coppola
/m/02hfp_	Anthony Minghella
/m/01dbk6	Anne Bancroft
/m/02mjf2	Matthew McConaughey
/m/0m2wm	Claudia Schiffer
/m/014hdb	Zhang Yimou
/m/0125xq	The Fifth Element
/m/0164qt	The World Is Not Enough
/m/02vrgnr	Hancock
/m/01s1zk	Wyclef Jean
/m/0gjc4d3	Man of Steel
/m/0kq9l	Sparta Rotterdam
/m/033hn8	Epic Records
/m/06z8s_	Ocean's Eleven
/m/01fscv	Green Bay
/m/034x61	Patrick Dempsey
/m/01hv3t	The Truman Show
/m/0639bg	The Chronicles of Narnia: The Lion, the Witch and the Wardrobe
/m/01j7pt	Comedy Central
/m/0fwc0	Norfolk
/m/04hk0w	Constantine
/m/02g0rb	Melanie Griffith
/m/035l_9	India men's national football team
/m/03fd8x	FC Vaduz
/m/02py9yf	Chuck
/m/0d68qy	30 Rock
/m/07sbk	The Chemical Brothers
/m/01wgxtl	Busta Rhymes
/m/09y2k2	Italian cuisine
/m/01f2w0	BBC One
/m/08658y	FC Luzern
/m/024n3z	Karl Urban
/m/01_1hw	Die Hard with a Vengeance
/m/03__77	Uzbekistan men's national football team
/m/0h95927	Silver Linings Playbook
/m/01j5ts	Anjelica Huston
/m/0bxsk	Heat
/m/0m0hw	Robert Mitchum
/m/0hpz8	Boris Karloff
/m/01j48s	D.C. United
/m/0qpqn	Scottsdale
/m/046vvc	Thailand men's national football team
/m/040_t	John Updike
/m/0glbqt	Doctor Zhivago
/m/0bw6y	Barbara Stanwyck
/m/0716t2	Elizabeth Banks
/m/0m7yh	University of Bonn
/m/0gthm	Gore Vidal
/m/0517bc	Emma Roberts
/m/016h4r	Kris Kristofferson
/m/01vt5c_	M.I.A.
/m/0d90m	X-Men
/m/018x3	Brian Eno
/m/06_sc3	Resident Evil: Extinction
/m/02rb84n	The Adventures of Tintin: The Secret of the Unicorn
/m/02661h	Tony Shalhoub
/m/0xn7q	Jersey City
/m/0571m	Mulholland Drive
/m/04gj8r	Hong Kong men's national football team
/m/07kc_	theremin
/m/07k2mq	Requiem for a Dream
/m/01ynzf	Sidney Sheldon
/m/0sw6g	Hank Azaria
/m/016khd	William Hurt
/m/047gn4y	Prince of Persia: The Sands of Time
/m/0zjpz	Richie Sambora
/m/0f2zc	Jim Thorpe
/m/0144wg	Doncaster
/m/015cj9	Cheltenham
/m/0168ls	Spartacus
/m/02lnbg	dance-pop
/m/02psgq	La Dolce Vita
/m/0ws7	Arizona Cardinals
/m/0t_2	American English
/m/013wf1	Huddersfield
/m/02tk74	Natasha Richardson
/m/02v570	Fahrenheit 9/11
/m/02gl58	Battlestar Galactica
/m/04_bfq	Delfino Pescara 1936
/m/0gh65c5	Cloud Atlas
/m/0bwgc_	Carey Mulligan
/m/0cq7kw	My Fair Lady
/m/05p1tzf	The Hangover
/m/018fmr	Lana Turner
/m/01c6l	Brian De Palma
/m/0jltp	Jefferson Airplane
/m/01qb5d	X2
/m/01vxxb	Billy Zane
/m/02p3my	Shimla
/m/035yn8	The Exorcist
/m/03lh3v	Ray Allen
/m/0py8j	Peninsular War
/m/01nxfc	mangaka
/m/0170s4	Woody Harrelson
/m/011j5x	post-punk
/m/020y73	Enemy at the Gates
/m/02hmvc	short film
/m/05hyn5	C.F. Os Belenenses
/m/026r8q	Matt Dillon
/m/012kyx	28 Days Later
/m/0fpv_3_	Life of Pi
/m/016_mj	Chris Rock
/m/0dgd_	cinematographer
/m/01p1z_	John Cassavetes
/m/07szy	University of Michigan
/m/03v_5	Ithaca
/m/08314	County Wicklow
/m/0qpsn	Tempe
/m/020l9r	Johnny Knoxville
/m/01g888	ska punk
/m/01t8gz	Burnley
/m/0187y5	Burt Reynolds
/m/06rny	San Francisco 49ers
/m/013h9	Alexandria
/m/0gyvgw	Wigan
/m/01vvybv	Meat Loaf
/m/07s6fsf	Master of Business Administration
/m/04lhc4	Erin Brockovich
/m/07vn_9	Zodiac
/m/0hskw	Mike Nichols
/m/011zf2	Yo-Yo Ma
/m/01vw_dv	Lil Jon
/m/02b15h	Doncaster Rovers F.C.
/m/039g82	Ed O'Neill
/m/0_3cs	Allentown
/m/011ykb	Jerry Maguire
/m/0p7h7	Jerry Lee Lewis
/m/0bh8tgs	Battleship
/m/057lbk	Fantastic Four
/m/0pz6q	University of Freiburg
/m/012q4n	Peter Stormare
/m/01wg25j	Little Richard
/m/01pnn3	Elizabeth Hurley
/m/08xvpn	The Color Purple
/m/04rsd2	Andrew Lincoln
/m/016017	Hercules
/m/02m4d	East River
/m/01vvzb1	DMX
/m/02s_qz	Nathan Fillion
/m/0d1qn	Aspen
/m/01s3kv	Fran Drescher
/m/01q7cb_	Fred Durst
/m/0b2v79	The Untouchables
/m/033jj1	Sean Hayes
/m/02_l96	Marlon Wayans
/m/034np8	Jason Lee
/m/0l39b	Provo
/m/0b4lkx	All the President's Men
/m/024zq	Charles Mingus
/m/01jrvr6	Cole Porter
/m/01k0vq	American Pie 2
/m/04r7f2	Pakistan men's national football team
/m/03558l	shooting guard
/m/02b185	Scunthorpe United F.C.
/m/0r8c8	Thousand Oaks
/m/03xl77	Travis Barker
/m/0b1y_2	Dreamgirls
/m/04dsnp	Sicko
/m/0h326	Peter Lorre
/m/01cbt3	John Barry
/m/01f7v_	Wong Kar-wai
/m/023s8	Calista Flockhart
/m/030k94	Boston Legal
/m/05jzt3	Walk the Line
/m/09byk	Rutger Hauer
/m/02qr69m	Changeling
/m/015cz0	Tel Aviv University
/m/02pjc1h	In Bruges
/m/04q01mn	Gran Torino
/m/067zx9	Real Murcia
/m/0fm6m8	US Boulogne
/m/01dbhb	Geraldine Page
/m/06rpd	Los Angeles Chargers
/m/043vc	Jacksonville Jaguars
/m/03x16f	Dana Delany
/m/08vq2y	Kayserispor
/m/0m24v	Coconino County
/m/026qnh6	Australia
/m/04ls53	Michael Giacchino
/m/01bns_	zither
/m/0372kf	Jeff Daniels
/m/0m27n	Maricopa County
/m/011yqc	L.A. Confidential
/m/0xc9x	Henderson
/m/01c0cc	Technische Universität Berlin
/m/0by1wkq	Looper
/m/02_p8v	Michael Gough
/m/05sq84	Richard Griffiths
/m/02cx90	Alison Krauss
/m/034hwx	Snatch
/m/017dbx	Power Rangers
/m/09sh8k	Fantastic Four: Rise of the Silver Surfer
/m/0jhjl	Peking University
/m/0qpjt	Chandler
/m/098s2w	Girl, Interrupted
/m/0hpt3	Hasbro
/m/041xyk	Real Salt Lake
/m/082gq	war film
/m/0gd9k	Kevin Smith
/m/016y_f	Cape Fear
/m/01xllf	Danny Trejo
/m/02cm61	public health
/m/04d_mtq	Kevin Jonas
/m/01q2nx	Deep Impact
/m/02496r	County Monaghan
/m/01m8dg	Plymouth
/m/015pxr	Ricky Gervais
/m/02b9g4	Ryan Seacrest
/m/05ns4g	Club Olimpia
/m/03_wvl	Jorge Garcia
/m/0525b	Miranda Richardson
/m/02gf_l	Frank Welker
/m/0fpj4lx	Tom Morello
/m/03v36	Iain Banks
/m/0bl5c	The Best Years of Our Lives
/m/0m28g	Mohave County
/m/0yfvf	Fayetteville
/m/03rbzn	racewalking
/m/05qbbfb	The Last Airbender
/m/023n39	Crispin Glover
/m/0dxyzb	LASK Linz
/m/02jxrw	Frida
/m/0k0rf	Rope
/m/0179q0	Richmond
/m/07ykkx5	The Last Song
/m/016h9b	Maurice Gibb
/m/051gjr	Beerschot A.C.
/m/06wpc	Seattle Mariners
/m/011yr9	Elizabeth
/m/03c602	Alejandro Sanz
/m/01v9l67	Billy Boyd
/m/0jmnl	Seattle SuperSonics
/m/0kv5t	Kern County
/m/02dlh2	conga
/m/01g6bk	Cory Doctorow
/m/0gz5hs	Seth Green
/m/03_wtr	Harold Perrineau
/m/0pml7	Gatineau
/m/02_hj4	Rosario Dawson
/m/0f40w	Vanilla Sky
/m/024mpp	Hulk
/m/01846t	John Rhys-Davies
/m/01wp8w7	Van Morrison
/m/01vhb0	Anne Heche
/m/01tp5bj	Robert Smith
/m/01chpn	Adaptation
/m/01dg3s	Poole
/m/0mmpz	King County
/m/02t_v1	Chazz Palminteri
/m/01yjl	Chicago Cubs
/m/037w7r	Geraldine Chaplin
/m/0dzs0	Gettysburg
/m/0b005	The Muppet Show
/m/05xvj	Philadelphia Phillies
/m/02q7yfq	Machete
/m/073749	Jennifer Coolidge
/m/01gvxv	Gena Rowlands
/m/01j59b0	Skillet
/m/0hh2s	breakbeat
/m/01k_yf	Modest Mouse
/m/0l38x	Ventura County
/m/09cr8	Traffic
/m/02nt75	Club de Fútbol Monterrey
/m/01k1k4	Austin Powers: The Spy Who Shagged Me
/m/026hh0m	The Invasion
/m/0gr0m	Academy Award for Best Cinematography
/m/05511w	Club Universidad de Chile
/m/02d4ct	Patricia Clarkson
/m/0f4m2z	The Name of the Rose
/m/07vyf	University of Arizona
/m/07c404	FC Midtjylland
/m/03mh94	Robots
/m/04kn29	Al Ittihad FC
/m/04bdzg	Josh Lucas
/m/09zf_q	The Time Machine
/m/0k4kk	The Ten Commandments
/m/01fd26	Sherbrooke
/m/02m3sd	Bam Margera
/m/03z9585	The Tourist
/m/01yk13	John Lithgow
/m/0gj8nq2	Abraham Lincoln: Vampire Hunter
/m/09r94m	United 93
/m/0drsm	Cayuga County
/m/0154fs	Brampton
/m/01k_0fp	Roger Daltrey
/m/018fq	Bruce Sterling
/m/0dc7hc	The Pink Panther 2
/m/010rvx	Bremerton
/m/02mz_6	Stephen Chow
/m/09xb4h	FSV Frankfurt
/m/01qr1_	Jane Krakowski
/m/02rb607	The White Ribbon
/m/060v34	House of Wax
/m/025b3k	Elmore Leonard
/m/016j68	Denholm Elliott
/m/01bdxz	Torquay United F.C.
/m/01s7zw	Bill Paxton
/m/02vz6dn	Mr. Nobody
/m/0n6bs	Huntington
/m/02cgp8	Blue Ridge Mountains
/m/01r7t9	Danny Aiello
/m/011xy1	Trinity College Dublin
/m/01w92	Channel 4
/m/0gt14	Mr. Smith Goes to Washington
/m/02tr7d	Kelly Macdonald
/m/01mqh5	Selma Blair
/m/072zl1	Pride & Prejudice
/m/0152x_	MSNBC
/m/01dy7j	Edie Falco
/m/02fj8n	Blade II
/m/02h98sm	Kenosha
/m/03h3vtz	Kevin McHale
/m/0qyzb	Walnut Creek
/m/02d42t	Samantha Morton
/m/01t6xz	Noah Wyle
/m/016dp0	John Osborne
/m/0pj9t	Bobby Darin
/m/02nczh	Boys Don't Cry
/m/0n1s0	Wag the Dog
/m/01qx13	Leander Paes
/m/0c3xw46	Friends with Benefits
/m/08lg0g	Silkeborg IF
/m/05cljf	Keith Urban
/m/03fyrh	Greco-Roman wrestling
/m/017m2y	Heather Locklear
/m/0g56t9t	Frankenweenie
/m/0rql_	West Palm Beach
/m/0kzy0	Brian Wilson
/m/01wyz92	Lil' Kim
/m/05mrf_p	The Ghost Writer
/m/0m2cb	Pinal County
/m/0zgfm	Hillsboro
/m/0l2sr	San Joaquin County
/m/0f0p0	Ray Milland
/m/031296	Julie Bowen
/m/05glt	National Film Registry
/m/0f4vx	Leaving Las Vegas
/m/0gjk1d	Dead Man Walking
/m/029h7y	electro
/m/011k11	Decca
/m/013tjc	Don Rickles
/m/07sqbl	Gaziantepspor
/m/0s3pw	Champaign
/m/02ph9tm	You Don't Mess with the Zohan
/m/018d6l	Jack Bruce
/m/0r02m	Claremont
/m/013sg6	Vincent Price
/m/047jhq	Juhi Chawla
/m/01z_g6	Julianna Margulies
/m/0p9lw	Dogma
/m/0tr3p	Bangor
/m/01z9j2	Greenock
/m/0t_gg	Quincy
/m/05_6_y	David Healy
/m/0gh8zks	Shame
/m/0c3jz	Thora Birch
/m/01w40h	Mercury Records
/m/014gjp	M*A*S*H
/m/0_nh2	Spartanburg
/m/04kny3	St Patrick's Athletic F.C.
/m/01ngxm	Harrogate
/m/080dwhx	Boardwalk Empire
/m/02_cq0	Crawley Town F.C.
/m/0gt_k	Phil Spector
/m/04yj5z	John Leguizamo
/m/013423	Carole King
/m/02cq61	Master of Laws
/m/0k7tq	Dial M for Murder
/m/019f4v	Golden Globe Award for Best Director
/m/0drrw	Broome County
/m/0c1sgd3	Water for Elephants
/m/0mlzk	Pierce County
/m/0ptxj	The Towering Inferno
/m/012vf6	Myrna Loy
/m/0ml_m	Okanogan County
/m/01wj17	Kamloops
/m/0j_sncb	University of Florida
/m/03_gz8	Elizabeth: The Golden Age
/m/06y611	The Parent Trap
/m/02vjp3	Sky Captain and the World of Tomorrow
/m/019g8j	Rugrats
/m/0gq_d	Academy Award for Best Animated Short Film
/m/01xy5l_	graphic designer
/m/042g97	Superman III
/m/032016	Last Action Hero
/m/0f6zs	Warren County
/m/0l2p7	Plumas County
/m/0sqc8	Lafayette
/m/0dl9_4	Eastern Promises
/m/0473q	Jeff Lynne
/m/04mhl	Larry Niven
/m/01jzyf	The Man Who Wasn't There
/m/0dlhg	Washington County
/m/01r216	Steven Moffat
/m/06czq	ragga
/m/0bcp9b	Sophie's Choice
/m/018yj6	William Baldwin
/m/0486tv	freestyle wrestling
/m/0n1v8	Stark County
/m/0b_cr	Merced
/m/01rk91	internship
/m/02qfhb	Jason Schwartzman
/m/021npv	Tom Berenger
/m/06fxnf	John Powell
/m/0781g	symphonic rock
/m/04h4c9	A Very Long Engagement
/m/024mxd	Superman IV: The Quest for Peace
/m/0b0nq2	FC Kryvbas Kryvyi Rih
/m/03qnvdl	The Bourne Legacy
/m/04k4rt	Global 500
/m/02b10w	Wycombe Wanderers F.C.
/m/06gst	RCA Corporation
/m/02qhm3	Mary Astor
/m/07nt8p	The Illusionist
/m/03bx2lk	G-Force
/m/0gq_v	Academy Award for Best Production Design
/m/02qsjt	Buddy Guy
/m/0mbql	The Goonies
/m/04wvhz	Brian Grazer
/m/02dztn	Pat Hingle
/m/0mmpm	Kitsap County
/m/02pbzv	University of Bucharest
/m/0lpk3	Utica
/m/015qsq	Serpico
/m/04zwc	Macquarie University
/m/05bpg3	Jeremy Piven
/m/07g7h2	Ryan Murphy
/m/0g57wgv	The Perks of Being a Wallflower
/m/0dt_q_	Atromitos F.C.
/m/02lcqs	Pacific Time Zone
/m/04m064	Barry Pepper
/m/012ky3	Michel Legrand
